Model ID,Type,Base Model
xuandin/ernie-large-ABSA-Hotel-sentiment,,
xuandin/infoxlm-large-ABSA-Hotel-aspects,,
sr5434/gpt-2-pretrain-tempfiles,,
xuandin/infoxlm-large-ABSA-Res,,
xuandin/infoxlm-large-ABSA-Hotel,,
Yehorr/eaglefflumi_4thjuly_decorated_house_v1,,
FlameF0X/Muffin-2.9a-0C17,finetune,distilbert/distilgpt2
Berkesule/qwenvl_7b_tr_dpo,adapter,Qwen/Qwen2.5-VL-7B-Instruct
Zaynoid/lam70v2,,
Zaynoid/nemo70v2,,
dungnb1333/flowchart_qwen2.5_vl,,
Thiyaga158/Email-Event-Extractor-Model,,
Yehorr/lumisamuncle_4th_july_decorated_house_v1,,
adrienbrdne/electra-problematic-classifier-np,finetune,google/electra-base-discriminator
OddTheGreat/Sinner_12B_V.1,merge,"sleepdeprived3/Baptist-Christian-Bible-Expert-v1.1-12B, ReadyArt/Forgotten-Safeword-12B-v4.0, AiAF/Pretraining-SCPWiki-032025-12B-Instruct, OddTheGreat/Nomad_12B_V6"
OddTheGreat/Sinner_12B_V.1-Q4_K_M-GGUF,quantized,OddTheGreat/Sinner_12B_V.1
alishafique/vits_ljs_welsh_female_monospeaker,,
OddTheGreat/Sinner_12B_V.1-Q5_K_M-GGUF,quantized,OddTheGreat/Sinner_12B_V.1
OddTheGreat/Sinner_12B_V.1-Q8_0-GGUF,quantized,OddTheGreat/Sinner_12B_V.1
vikkubaliga/biobert_same_patid_train_25march,finetune,emilyalsentzer/Bio_ClinicalBERT
mci29/sn29_z2m7_ccdt,,
onelevelstudio/dataset,,
mci29/sn29_s0m8_cysi,,
Neuron-LM/nexto-1.0-reflect,,
Berkesule/qwenvl_2.5_7b_1epoch,adapter,Qwen/Qwen2.5-VL-7B-Instruct
Zaynoid/lamdpo,,
Zaynoid/nemdpo,,
Yehorr/l1bertlum1_4th_july_decorated_house_v1,,
Yehorr/fl0gfirew0rk5_4th_july_decorated_house_v1,,
alinerodrigues/wav2vec2-large-xlsr-coraa-texts-exp-1,,
getmirai/Mirai-Llama-3.2-1B-Instruct-reasoning-float16,,
Dnfs/Llama-3.2-1B-CP,,
alinerodrigues/wav2vec2-large-xlsr-coraa-texts-exp-2,,
Gerchegg/hakaton2025,,
AIENHANCED/Hades66_Calm_Rap,,
MJ92/jais-adapted-7b-chat_finetuned_250,,
alinerodrigues/wav2vec2-large-xlsr-coraa-texts-exp-3,,
klokedm/micka-gen3,,
Yehorr/luclownmi_halloween_decorated_house_v1,,
Yehorr/lumighost_halloween_decorated_house_v1,,
Yehorr/skellynex_halloween_decorated_house_v1,,
tamewild/7b_v17_adapter,finetune,unsloth/Qwen2.5-7B-Instruct
tamewild/7b_v17_checkpoint,adapter,unsloth/Qwen2.5-7B-Instruct
hjkim811/llava-lora-refine-17-600,adapter,liuhaotian/llava-v1.5-13b
Antoine101/detr-resnet-50-hardhat-finetuned,,
itsreimau/negroify,,
ProCreations/Intellite-Chat,,
Essay-Grader/roberta-ai-detector-20250401_232702,,
Zaynoid/gma-27-v1,,
hjkim811/llava-lora-refine-18-3600,adapter,liuhaotian/llava-v1.5-7b
Sweaterdog/Andy-4-base-LoRA,finetune,unsloth/DeepSeek-R1-Distill-Llama-8B-bnb-4bit
Sweaterdog/Andy-4-base,quantized,unsloth/DeepSeek-R1-Distill-Llama-8B-bnb-4bit
somelier/gemmatron-zero-27b-Q5_K_S-GGUF,quantized,somelier/gemmatron-zero-27b
Zaynoid/nem-dpo-x,finetune,Zaynoid/lam70-v2-sl
procit007/Classification_Model_v0.0.13,,
jsun39/secret_checkpoint,,
stulcrad/Robeczech-CERED4,finetune,ufal/robeczech-base
maamir2234/llama-32-3B-finetune-arabic,finetune,meta-llama/Llama-3.2-3B-Instruct
ZhuangXialie/Qwen-code-7B-SFT,,
ZhuangXialie/Qwen-code-7B-SFT-cot,,
fractionallab/Llama-3.2-1B-Instruct-Q4_K_M-GGUF-Parted,,
stulcrad/Robeczech-CERED3,finetune,ufal/robeczech-base
Kerr-Stal/sdxl_model,,
ramnck/pivo-classifier,finetune,google/vit-base-patch16-224
stulcrad/Robeczech-PRETRAINED4-CERED3,finetune,stulcrad/Robeczech-CERED4
skyfury/CTMEDGTE-cl11-chem-step_4000,,
Yehorr/east3rlumi_easter_decorated_house_v1,,
stulcrad/Robeczech-PRETRAINED43-CERED2,finetune,stulcrad/Robeczech-PRETRAINED4-CERED3
tamewild/7b_v18_checkpoints,,
tamewild/7b_v18_adapter,finetune,unsloth/Qwen2.5-7B
tamewild/7b_v18_merged,finetune,unsloth/Qwen2.5-7B
Bektemir96az96/UzmBERT,,
tamewild/7b_v22_checkpoints,,
tamewild/7b_v22_merged,finetune,unsloth/Qwen2.5-7B
FlameF0X/MuffinFace-1,finetune,FlameF0X/Muffin-2.9a-0C17
FlameF0X/MuffinFace-2,finetune,FlameF0X/Muffin-2.9a-0C17
orkungedik/qwen-2.5-vl-7b-idcard,finetune,unsloth/Qwen2.5-VL-7B-Instruct
shonzeck34/asgsaged,,
TsjAnkit/rhymer,adapter,unsloth/zephyr-sft-bnb-4bit
tamewild/3.8b_v1_checkpoints,,
tamewild/3.8b_v1_adapter,,
tamewild/3.8b_v1_merged,,
metncelik/tr-lyrics-generator-gpt2-uncased,finetune,ByteWave/gpt2-turkish-uncased
roachkins/omega_W21UpoH,,
tootshine/omega_AcXSS5B,,
gauravdesurakar/flux_lora_tasha_v2,adapter,black-forest-labs/FLUX.1-dev
foxllippy/gemini,,
skyfury/CTMEDGTE-cl11-chem-step_25000,,
Yehorr/l1bertlum1_4th_july_decorated_house_v2,,
ZhuangXialie/Qwen-code-7B-SFT-5k,,
hkustenterprize/rune,,
Yehorr/fl0gfirew0rk5_4th_july_decorated_house_v2,,
shethjenil/Audio2ViolinMidi,,
OpenMOSE/PRWKV-7-Qwen2.5-14B-Instruct-Preview-v0.1,,
alinerodrigues/wav2vec2-large-xlsr-coraa-words-exp-1,,
HadiUMN/OpenR1-Qwen-7B-SFT-density,,
HadiUMN/OpenR1-Qwen-1.5B-SFT-density,,
ZhuangXialie/Qwen-code-7B-SFT-200k,,
Dragos1/myfirsthfmodel,,
ZhuangXialie/Qwen-code-7B-SFT-500k,,
OpenMOSE/PRWKV-7-Reka-Flash-3-24B-Preview-v0.1,finetune,RekaAI/reka-flash-3
alinerodrigues/wav2vec2-large-xlsr-coraa-words-exp-2,,
tamewild/7b_v24_checkpoints,,
tamewild/7b_v24_adapter,,
tamewild/7b_v24_merged,,
alinerodrigues/wav2vec2-large-xlsr-coraa-words-exp-3,,
RexesD/csh,,
tamewild/7b_v25_checkpoints,,
tamewild/7b_v25_adapter,,
tamewild/7b_v25_merged,,
alinerodrigues/wav2vec2-large-xlsr-coraa-words-exp-4,,
GFIO/HYPER_full,,
PreferencePals/Llama-3.1-8B-lr1e-4-group0,,
skyfury/CTMEDGTE-cl12-step_8500,,
PreferencePals/Llama-3.1-8B-lr1e-4-group1,,
Seu-Jan/pusht_eval_test,,
hannalj/distilbert-base-uncased-finetuned-political_angling,,
hannalj/distilbert-base-uncased-finetuned-mnli,,
David-ger/fosh-detector-bert-v2.4-with-augmentation,finetune,google-bert/bert-base-multilingual-uncased
David-ger/fosh-detector-bert-v2.4-with-augmentation-500,,
hannalj/roberta-base-allsides,finetune,FacebookAI/xlm-roberta-base
tamewild/3b_v2_checkpoints,,
tamewild/3b_v2_adapter,,
tamewild/3b_v2_merged,,
hannalj/roberta-mini-finetuned,,
getmirai/Mirai-csm-1b,,
David-ger/fosh-detector-bert-v2.6-450-oversample,,
GFIO/Jeanne_cancer_ML,,
skyfury/CTMEDGTE-cl12-step_11500,,
skyfury/CTMEDGTE-cl12-step_3500,,
siatheindochinese/sia_act,,
Zaynoid/jsl-mistral-24b-spanish,finetune,mistralai/Mistral-Small-3.1-24B-Base-2503
OddTheGreat/Comet_12B_V.4-Q4_K_M-GGUF,quantized,OddTheGreat/Comet_12B_V.4
bekmnsrw/DeepSeek-R1-Tuned,,
wangruiai2023/gemma-2-2B-it-thinking-function_calling-V0,finetune,google/gemma-2-2b-it
Yehorr/flaglumi_4th_july_decorated_house_v1,,
bigrainlin/liahona-GPT-CoLAB_0414,,
haris-waqar/lesson6_v1,,
mlx-community/gemma-3-4b-it-qat-4bit,finetune,OpenGVLab/InternVL3-1B-Instruct
pimplefeet/omega_KTTRtSM,,
romanfratric234/WAN_2-1_Facials_-_Wan2-1_T2V_14B,,
tamewild/7b_v26_adapter,,
tamewild/7b_v26_merged,,
tootshine/omega_WjzHgvl,,
roachkins/omega_6A3m87G,,
roachkins/omega_IeNY8dn,,
roachkins/omega_2ddTJ7J,,
yes666/3Dpipe0407_upper,,
yangxiaoda/OmniCam-Wan,,
tootshine/omega_9D658BK,,
tootshine/omega_kINqeTq,,
pimplefeet/omega_LPjgIND,,
tootshine/omega_aFEu3cx,,
pimplefeet/omega_OgxoVCO,,
pimplefeet/omega_ggjTM00,,
tootshine/omega_XJDmOLP,,
Zaynoid/jsl-mistral-24b,,
wangruiai2023/gemma-3-1b-function-calling-v0,finetune,google/gemma-3-1b-pt
wangruiai2023/gemma-3-1b-function-calling-v1,finetune,google/gemma-3-1b-it
alinerodrigues/wav2vec2-large-xlsr-coraa-words-exp-5,,
yes666/3Dpipe0407_upper_normal,,
yes666/photodoodle_rupod,,
Padajno/GaMS-9b-Instruct-AWQ,,
Yehorr/flowerabbnex_easter_floral_decorated_house_v1,,
touseef2002/llama-3.2-3b-it-Labels-ChatBot-GGUF-Q4_K_M-GGUF,quantized,touseef2002/llama-3.2-3b-it-Labels-ChatBot-GGUF
poltextlab/illframes-climate_v3,,
wangruiai2023/gemma-3,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
VincentEdgerunner/EdgeRunner-Command-Nested-Q4_0-GGUF,quantized,edgerunner-ai/EdgeRunner-Command-Nested
swordmeister-zoro/judge_v3.0_llm,,
swapnillo/tities,,
GFIO/HYPER_No_Norm,,
Borcherding/LogoIconEmojiMOE-v0.1-FLUX.1-dev-LoRA,,
tamewild/3b_v4_checkpoints,,
tamewild/3b_v4_adapter,,
tamewild/3b_v4_merged,,
NathanMad/BAAI_bge-reranker-v2-gemma-gguf,,
AmiBening/Qwen2.5-3B-Aiken-GGUF,,
x1101/illustXL2.0,,
Yehorr/chickbasketnex_easter_decorated_house_v1,,
yes666/3Dpipe0407_upper_sun,,
xuandin/erniem-large-ABSA-Res-graph-sentiment,,
xuandin/erniem-large-ABSA-Hotel-graph-sentiment,,
julienlezinzin/julien.genzling,,
borisPMC/MedicGrabber_WhisperLargeTurbo,finetune,openai/whisper-large-v3-turbo
borisPMC/MedicGrabber_WhisperTiny,finetune,openai/whisper-tiny
haris-waqar/Quran-ASR-Full-v2,,
borisPMC/MedicGrabber_multitask_BERT_intent_bak,,
borisPMC/MedicGrabber_multitask_BERT_ner_bak,,
vijay-ravichander/ColSmol-256-Distill-500-KL-distill-8k,,
masoudkaviani/whisper-tiny-fa,finetune,openai/whisper-tiny
Yehorr/lumizomb_halloween_decorated_house_v1,,
Yehorr/catsbatslumi_halloween_decorated_house_v1,,
tamewild/14b_v9_checkpoints,,
tamewild/14b_v9_adapter,,
SheepDoctor/output,,
tamewild/14b_v9_merged,,
Yehorr/witchouse_halloween_decorated_house_v1,,
Zaynoid/jsl-glm-32b,,
skyfury/CTMEDGTE-cl13-step_3500,,
bowgiulius/nettspend3,,
skyfury/CTMEDGTE-cl13-step_8500,,
tamewild/14b_v10_checkpoints,,
tamewild/14b_v10_adapter,,
tamewild/14b_v10_merged,,
skyfury/CTMEDGTE-cl14-step_4000,,
skyfury/CTMEDGTE-cl14-step_8000,,
vijay-ravichander/Smol500-MMSE-Distill-20k,,
OddTheGreat/Planetoid_27B_V.2-Q3_K_L-GGUF,quantized,OddTheGreat/Planetoid_27B_V.2
OddTheGreat/Planetoid_27B_V.2-Q4_K_M-GGUF,quantized,OddTheGreat/Planetoid_27B_V.2
Yehorr/crystlslumi_party_decorated_house_v1,,
Yehorr/lumifluidi_party_decorated_house_v1,,
borisPMC/multitask_BERT_MedicGrabber,,
SatyamTank/my-custom-tokenizer,,
borisPMC/multitask_model,,
Nitral-AI/Captain_Crack-Sparrow-24B-v0.3,,
bweng/phi-4-mini-instruct-int4-npu-ov,quantized,microsoft/Phi-4-mini-instruct
CUAIStudents/AraFix,,
shekar-ai/bert_tokenzier_Persian,,
borisPMC/MedicGrabber_multitask_BERT_intent_7_3,,
borisPMC/MedicGrabber_multitask_BERT_ner_7_3,,
borisPMC/MedicGrabber_multitask_BERT_intent_6_4,,
borisPMC/MedicGrabber_multitask_BERT_ner_6_4,,
borisPMC/MedicGrabber_multitask_BERT_intent_5_5,,
borisPMC/MedicGrabber_multitask_BERT_ner_5_5,,
masoudkaviani/whisper-base-fa,finetune,openai/whisper-base
borisPMC/MedicGrabber_multitask_BERT_intent_4-6,,
borisPMC/MedicGrabber_multitask_BERT_ner_4-6,,
borisPMC/MedicGrabber_multitask_BERT_intent_3_7,,
borisPMC/MedicGrabber_multitask_BERT_ner_3_7,,
borisPMC/MedicGrabber_multitask_BERT_intent_2_8,,
borisPMC/MedicGrabber_multitask_BERT_ner_2_8,,
borisPMC/MedicGrabber_multitask_BERT_intent_1_9,,
borisPMC/MedicGrabber_multitask_BERT_ner_1_9,,
borisPMC/MedicGrabber_multitask_BERT_intent_8_2,,
borisPMC/MedicGrabber_multitask_BERT_ner_8_2,,
shekar-ai/BERT-base-Persian,,
Jollyfish/wsp-lgv3-average-merging-final-ct2,,
masoudkaviani/whisper-small-fa,finetune,openai/whisper-small
ZhuangXialie/rl_model-160step,finetune,Qwen/Qwen2.5-Coder-7B
ZhuangXialie/sft_epoch5,,
Evidnet/gte_ft_measurement,finetune,Alibaba-NLP/gte-multilingual-base
masoudkaviani/whisper-medium-fa,finetune,openai/whisper-medium
tamewild/3b_v5_checkpoints,,
tamewild/3b_v5_adapter,,
tamewild/3b_v5_merged,,
OddTheGreat/Comet_12B_V.5,merge,"allura-org/Gemma-3-Glitter-12B, soob3123/Veiled-Calla-12B, OddTheGreat/Comet_12B_V.4"
OddTheGreat/Comet_12B_V.5-Q4_K_M-GGUF,quantized,OddTheGreat/Comet_12B_V.5
getmirai/Mirai-Pleias-RAG-1B,,
mrvkka/semmbe,,
masoudkaviani/whisper-large-v2-fa,finetune,openai/whisper-large-v2
shekar-ai/BERT-Sentiment-Persian,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v2,,
tamewild/3b_v5_merged_e9,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-lora,,
mdlbkp/illusliderlorabackup,,
mdlbkp/illustylelorabackup,,
mdlbkp/misclorabackup,,
mdlbkp/vaebackup,,
OddTheGreat/Comet_12B_V.5-Q6_K-GGUF,quantized,OddTheGreat/Comet_12B_V.5
ZhuangXialie/rl_0429_1637,finetune,Qwen/Qwen2.5-Coder-7B
vijay-ravichander/Non-Distill-20k,,
David-ger/fosh-detector-bert-v2.7-augmentation-new3,,
mdlbkp/naixl10vpredbackup,finetune,Laxhar/noobai-XL-Vpred-0.75
mdlbkp/naixl11epsbackup,finetune,Laxhar/noobai-XL-1.0
vijay-ravichander/Smol-Pairwise-Distill-20k,,
SoheylM/DeepSeek-R1-Distill-Qwen-7B-GRPO,,
Zaynoid/qwen3-14b,,
vijay-ravichander/Qwen-Pairwise-Distill-20k,,
vijay-ravichander/Qwen-KL-Distill-20k,,
vijay-ravichander/Qwen-MMSE-Distill-20k,,
alexgambashidze/qwen-vl-hpdv-binary-r-7b-4k,,
ulianakollen/barry2,adapter,black-forest-labs/FLUX.1-dev
thedaz/klue-roberta-base-klue-sts,,
getmirai/Mirai-Diarization,,
DreadPoor/Sylvan_Lux-12B-LINEAR,merge,"DreadPoor/Irix-12B-Model_Stock, DreadPoor/YM-12B-Model_Stock, Delta-Vector/Francois-Huali-12B, Delta-Vector/Rei-12B, FallenMerick/MN-Violet-Lotus-12B"
DreadPoor/Sylvan_Lux-Q4_K_M-GGUF,quantized,DreadPoor/Sylvan_Lux-12B-LINEAR
lwoollett/AskJ-3-14B,,
HelgaKr/whisper-DS-med-5,,
chiyuanhsiao/L2_regular_ASR,,
chiyuanhsiao/L2_regular_TTS,,
chiyuanhsiao/L2_regular_SQA,,
OddTheGreat/Cogwheel_24B_V.1,merge,"ZeroAgency/Zero-Mistral-24B, OddTheGreat/Core_24B_V.1, TroyDoesAI/BlackSheep-24B"
OddTheGreat/Cogwheel_24B_V.1-Q4_K_M-GGUF,quantized,OddTheGreat/Cogwheel_24B_V.1
DreadPoor/Sylvan_Lux-Q6_K-GGUF,quantized,DreadPoor/Sylvan_Lux-12B-LINEAR
GFIO/Andrea_Blood,,
OddTheGreat/Cogwheel_24B_V.1-Q5_K_M-GGUF,quantized,OddTheGreat/Cogwheel_24B_V.1
OddTheGreat/Cogwheel_24B_V.1-Q8_0-GGUF,quantized,OddTheGreat/Cogwheel_24B_V.1
manifestasi/gemma-3-4b-manifestasi-v3,,
Harun01/Sitma,,
Codingchild/Ko-Gemma-3-27b-it,finetune,unsloth/gemma-3-27b-pt-unsloth-bnb-4bit
skyfury/CTMEDGTE-cl15-step_8000,,
swapnillo/PGrpo,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-cot-v2,,
ZhuangXialie/rl_step140_bf16_model,finetune,Qwen/Qwen2.5-Coder-7B
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-cot-v3,,
LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_R1,finetune,LeroyDyer/LCARS_AI_StarTrek_Computer
LeroyDyer/_Spydaz_Web_AI_AGI_R1_MergedMinds,merge,"LeroyDyer/_Spydaz_Web_AI_AGI_R1_Top_Student, LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_R1"
hkamalmaz/model,quantized,unsloth/llama-3-8b-bnb-4bit
poltextlab/xlm-roberta-xl-english-pooled-cap-v3,,
TrojAI/smoltroj-promptinj,,
ZhuangXialie/rl_step406_bf16_model,finetune,Qwen/Qwen2.5-Coder-7B
amaru96vn/checkpoint-FLUX-1,,
alinerodrigues/wav2vec2-large-xlsr-grosman-53-texts-exp-1,,
King-8/checkins_classifier,finetune,distilbert/distilbert-base-uncased
alinerodrigues/wav2vec2-large-xlsr-facebook-300m-texts-exp-1,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-cot-v4,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-cot-v4-lora,,
Zaynoid/qwen3-32b,,
aquiffoo/aquif-3-preview,finetune,ibm-granite/granite-4.0-tiny-base-preview
Codingchild/ko-gemma-4b-it,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-cot-v5,,
ZhuangXialie/sft-05-07,,
uditakhouri/state-0,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v2-cots,,
leodotnet/Qwen3-4B_pubgmbot_query-INT4,,
sunhaonlp/Qwen2.5_7B_ZeroSearch_google_V1,,
sunhaonlp/Qwen2.5_7B_Instruct_ZeroSearch_google_V1,,
sunhaonlp/Llama_3.2_3B_ZeroSearch_google_v1,,
sunhaonlp/Qwen2.5_3B_Instruct_ZeroSearch_google_v1,,
sunhaonlp/Qwen2.5_3B_ZeroSearch_google_v1,,
sunhaonlp/Simulation_LLM_google_14B_V1,,
ZhuangXialie/Qwen-code-7B-SFT-100k-v1-bird,,
apriasmoro/53dbc1c4-620b-4d60-b462-9741c22158a6,,
sunhaonlp/Llama_3.2_3B_Instruct_ZeroSearch_google_v1,,
AndyZijianZhang/NVILA-Lite-8B,,
AndyZijianZhang/NVILA-Lite-15B,,
AndyZijianZhang/NVILA-Lite-15B-Video,,
spencercdz/xlm-roberta-twitter-disasters,,
sunhaonlp/Simulation_LLM_google_7B_V1,,
sunhaonlp/Simulation_LLM_google_3B_V1,,
LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_2_R1_4_BIT,quantized,LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_R1
lkjweio/wef3ee,,
LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_3_R1,finetune,LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_2_R1_4_BIT
LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_3_R1-Q4_K_M-GGUF,quantized,LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_3_R1
IzzulGod/Sorachio-360M-Chat,quantized,HuggingFaceTB/SmolLM2-360M-Instruct
Codingchild/ko-gemma-3-12b-it,finetune,google/gemma-3-12b-it
nikojim/Llama-3.1-1B-bnb-4bit-instruct-fine,quantized,unsloth/mistral-7b-v0.3-bnb-4bit
kureha295/ortho_model_2,,
skyfury/CTMEDGTE-mb-cl15-step_2500,,
nikojim/Llama-3.1-8B-bnb-4bit-test,,
tt952/DeepSeek-R1-Distill-Qwen-7B-unsloth-bnb-4bit-Finetuned-Autopentest,,
tt952/DeepSeek-R1-Distill-Qwen-7B-unsloth-bnb-4bit-Finetuned-Autopentest-f16-GGUF,,
tt952/DeepSeek-R1-Distill-Qwen-7B-unsloth-bnb-4bit-Finetuned-Autopentest-q4-k-GGUF,,
nikojim/mistral-fine,quantized,unsloth/mistral-7b-v0.3-bnb-4bit
skyfury/CTMEDGTE-mb-cl15-step_8500,,
BytesLooper/ChatBotVideo,,
Yehorr/presentlumi_birthday_decorated_house_v1,,
Yehorr/lineslumi_birthday_decorated_house_v1,,
Yehorr/ballumi_birthday_decorated_house_v1,,
jvanhoof/all-miniLM-L6-v2-mE5-distilled-ja-en-80K-vocab-mean-test,finetune,sentence-transformers/all-MiniLM-L6-v2
jvanhoof/all-miniLM-L6-v2-mE5-distilled-ja-en-80K-vocab-cls-test,finetune,sentence-transformers/all-MiniLM-L6-v2
eklesia/ktas_qwen_gguf,,
Micro-RM/MixtureBT-rpr-attr-prior-3B-15heads,,
jpacifico/bitnet-b1.58-2B-DPO-test,,
Riasok/g-llama-math-sft-1e-5,,
Riasok/test-repo,,
flrolsteins/jurisb,,
abdullah-khaled/gemma-text-to-sql,finetune,google/gemma-3-1b-pt
immortal886/v,,
LeroyDyer/_Spydaz_Web_AGI_DeepThink_Prime_R1_4_BIT,quantized,LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_3_R1
skyfury/CTMEDGTE-mb-cl17-step_7500,,
klokedm/micka-gams-2b,,
fractionallab/Qwen3-4B-Q4_K_M-GGUF-Parted,,
Zaynoid/qwen3-8b,,
vlm-reasoning-cot/anole-graph-geometry-physics,,
chaymaemerhrioui/MistralChText,adapter,mistralai/Mistral-7B-Instruct-v0.3
ymoslem/qwen-audio-en-de-ft-decoder-32-24layers-iter-pruning-chrf-4bs-1e5lr-cosine-3epoch-acl-kd1-50,finetune,ymoslem/qwen-audio-en-de-ft-decoder-32-24layers-iterative-pruning-chrf
vlm-reasoning-cot/anole,,
alinerodrigues/wav2vec2-large-xlsr-grosman-1b-words-exp-1,,
vlm-reasoning-cot/anole_train,,
Codingchild/insurance-gemma-3-12b,,
chaymaemerhrioui/MistralChText150,adapter,mistralai/Mistral-7B-Instruct-v0.3
jpspace/temp_repository_for_massedcompute,,
alinerodrigues/wav2vec2-large-xlsr-grosman-1b-words-aug-exp-1,,
filbertwijaya/Hokkien-Indonesian-Llama-2-Translator-7B,,
manifestasi/SmolVLM-256M-Instruct-manifestasi-v2,adapter,HuggingFaceTB/SmolVLM-256M-Instruct
AndyZijianZhang/NVILA-Lite-2B,,
LucidityAI/Kiwi-4b-Coder,,
LucidityAI/Kiwi-4b-Math,,
LucidityAI/Kiwi-4B-General,,
andreacecchin/vision,,
mrpeerat/test-model,,
manifestasi/SmolVLM-256M-Instruct-manifestasi-vqav2,,
alinerodrigues/wav2vec2-large-xlsr-grosman-1b-texts-exp-1,,
alinerodrigues/wav2vec2-large-xlsr-grosman-53-words-exp-1,,
alinerodrigues/wav2vec2-large-xlsr-facebook-53-words-exp-1-teste-converg,,
alinerodrigues/wav2vec2-large-xlsr-facebook-1b-texts-exp-1,,
tool-ai-best/best-ai-nudifier,,
huni0304/whisper-small-ja2en-100k,finetune,openai/whisper-small
jeffkinnison/test-adapter,,
juergengunz/jib-mix,,
getfit/Marlin-VLLM-Fix,,
sunhaonlp/Simulation_LLM_google_3B_V2,,
sunhaonlp/Simulation_LLM_google_7B_V2,,
sunhaonlp/Qwen2.5_7B_Instruct_ZeroSearch_google_V2,,
sunhaonlp/Qwen2.5_7B_ZeroSearch_google_V2,,
sunhaonlp/Qwen2.5_3B_Instruct_ZeroSearch_google_V2,,
sunhaonlp/Qwen2.5_3B_ZeroSearch_google_V2,,
sunhaonlp/Llama_3.2_3B_Instruct_ZeroSearch_google_V2,,
sunhaonlp/Llama_3.2_3B_ZeroSearch_google_V2,,
sunhaonlp/Simulation_LLM_google_14B_V2,,
Yehorr/presentlumi_birthday_decorated_house_v2,,
Flowence/tinywave-expressive-speech-2b,,
FlameF0X/why_does_it_compile_but_doesnt_work_anyway_v69_final_final_REAL_this_time_MODEL,,
Flowence/tinywave-base-speech-2b,,
Keltezaa/ShortBJ,adapter,black-forest-labs/FLUX.1-dev
LaythAbuJafar/AI-Mixtral7bBased-ticketingSys,,
baixiac/Qwen2-0.5B-GRPO-test,,
sashabeloov/Gemma-2-2b-it-ChatDoctor,,
Flowence/expressive-spirit-lm-interleaved-librilight,,
raavig/spot-and-non-spot-ai-labels-explanations,,
jakebullet3/testfut,,
jakebullet3/testfut2,,
raavig/spot-and-non-spot-ai-all-labels-explanations,,
starsfriday/uploadmodels,,
jakebullet3/futts,,
abdumalikov/speecht5_finetuned_emirhan_tr,,
LaythAbuJafar/laith-mistral-7b-ticketing-gguf,,
elledilara/llama3.18B-InstructionTuned-scores,,
jungseokhun/results,finetune,nlpai-lab/KURE-v1
ymoslem/Qwen2-Audio-7B-Instruct,,
huni0304/whisper-small-translate-ja2en2,finetune,openai/whisper-small
stepinski/HAMISON_claim_detection_challenge,finetune,FacebookAI/xlm-roberta-base
julienssss/wanp,,
sugarquark/ce-nest-pas-une-baguette,,
jakebullet3/testa,,
bkw1402/KISA-whisper-finetuned,finetune,openai/whisper-base
bkw1402/result,finetune,openai/whisper-base
TEC2004/SafeEar-ASV19-spoof-detection,,
Anjan9320/mms-tts-hin-finetuned,,
kureha295/ortho_model_cot150,,
Derur/ggml-whisper-models,,
robomonkey-vla/RewardModel,,
nikojim/modernbert-embed-base-legal-matryoshka-2,finetune,nomic-ai/modernbert-embed-base
Prelifik/Wan2.1b,,
Prelifik/Wan2.1c,,
Zaynoid/gem-27b,,
Arcee-SK-Agent/SK-Llama-MT-5_20,finetune,meta-llama/Llama-3.3-70B-Instruct
elledilara/llama3.18B-InstructionTuned-stories,adapter,meta-llama/Llama-3.1-8B
remachado/a_photo_noble,,
jvanhoof/all-miniLM-L6-v2-BGEs-distilled-en-ja-64K-vocab-mean-21M-test,finetune,sentence-transformers/all-MiniLM-L6-v2
Delta-Vector/Q3-30b-A3b-Pentiment-Q5_K_M-GGUF,quantized,allura-org/Q3-30b-A3b-Pentiment
Zaynoid/gem-27b-v2,,
ilyashyrt/clip-custom,,
loim/whiff-20M,,
Kalray/resnet,,
ApocalypseParty/Nemotron-Baseline-HighLR,,
TOMFORD79/Zombie_8,,
TOMFORD79/Zombie_9,,
Juicesyo/csm-Encore,finetune,unsloth/csm-1b
ApocalypseParty/Nemotron-Baseline-LessHighLR,,
arda-argmax/d750_training_output_de_ja_zh_fr_ru,,
BhurchandiMandar/AIRM_DeepseekR1_Qwen_7B_V2,adapter,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B
