Model ID,Type,Base Model
lapaliv/lapaliv-07707-4wvL6,,
lapaliv/lapaliv-07707-QQuT0,,
lapaliv/lapaliv-07707-GzbAh,,
lapaliv/lapaliv-07707-9iKqf,,
lapaliv/lapaliv-07707-AThMU,,
lapaliv/lapaliv-07707-YeNt2,,
lapaliv/lapaliv-07707-tkhkG,,
lapaliv/lapaliv-07707-1BIzT,,
lapaliv/lapaliv-07707-YGcCn,,
lapaliv/lapaliv-07707-7u02X,,
lapaliv/lapaliv-07707-peods,,
lapaliv/lapaliv-07707-yDiyt,,
lapaliv/lapaliv-07707-4okya,,
lapaliv/lapaliv-07707-3dfjb,,
lapaliv/lapaliv-07707-ww5eK,,
lapaliv/lapaliv-07707-k3Lfo,,
lapaliv/lapaliv-07707-uZ8zO,,
lapaliv/lapaliv-07707-9my2t,,
Jawaker/t5-slim-tarneeb,,
AMLAN69/float32mergeLlama,,
Qanadil/answerdotai-ModernBERT-base-english-fp16-allagree,finetune,answerdotai/ModernBERT-base
int1306866/08f06ab0-6b48-4914-a872-fc53b624dac8,,
Qanadil/FacebookAI-roberta-base-arabic-fp16-allagree,finetune,FacebookAI/roberta-base
Qanadil/google-bert-large-uncased-arabic-fp16-allagree,finetune,google-bert/bert-large-uncased
int1306866/f3905bbd-644c-464b-9ad6-fd4294f7ec17,,
int1306866/a6d8afc8-303d-482d-8e7d-cdb34f40333d,,
Qanadil/answerdotai-ModernBERT-base-arabic-fp16-allagree,finetune,answerdotai/ModernBERT-base
Jawaker/t5-slim-tcp,,
Qanadil/FacebookAI-xlm-roberta-large-english-fp16-allagree,finetune,FacebookAI/xlm-roberta-large
Qanadil/FacebookAI-xlm-roberta-large-arabic-fp16-allagree,finetune,FacebookAI/xlm-roberta-large
int1306866/f9bed366-5f65-4576-bd32-9015f99afbbe,,
Qanadil/answerdotai-ModernBERT-large-english-fp16-allagree,finetune,answerdotai/ModernBERT-large
Qanadil/FacebookAI-xlm-roberta-base-arabic-fp16-allagree,finetune,FacebookAI/xlm-roberta-base
Qanadil/FacebookAI-roberta-large-arabic-fp16-allagree,finetune,FacebookAI/roberta-large
Qanadil/FacebookAI-xlm-roberta-base-english-fp16-allagree,finetune,FacebookAI/xlm-roberta-base
int1306866/23861ece-68a1-424b-9572-ae2f2d884528,,
int1306866/6ca95c68-ea5a-46db-92ea-1ecf8dfcc2d8,,
int1306866/24912708-15c6-4bef-b335-8b03788112d1,,
int1306866/d8d21661-2f63-46b9-94fd-0aa09ef7148d,,
int1306866/7ac2cddc-27db-4f22-83ab-e77cc4c79c21,,
int1306866/7156bda8-6086-4e2a-8f78-dc4efb525daf,,
AgenticAl/create-your-AI-agent,,
Jae-star/llama-sc,,
int1306866/c8fac8bd-de0f-4728-923d-86d7241c8be3,,
int1306866/5868f78f-0a52-4caa-a9bf-1dcb0f008b4a,,
int1306866/fb88cdf3-ee2c-402f-acb1-b4c99b1b2ac0,,
int1306866/88bb782b-8e68-4028-9bf9-0c7699583a33,,
tramanhvong/output,adapter,microsoft/phi-2
int1306866/33ba9873-eb8f-454b-b169-e49a574c320c,,
int1306866/bacec712-0a13-4fdb-96f7-7cec1245dd48,,
datumo/Q-Star-Rag-7.6B,,
int1306866/265344fe-3652-4089-a78c-6fc8136ba4cb,,
int1306866/e855015d-1eb9-4880-bef5-93b2eb69ab19,,
yifeihe3/gemma-2-9b-GRPO-after-sft,,
elfsmo/mBERT-cased-SDGs-OPLIB,finetune,google-bert/bert-base-multilingual-cased
int1306866/026ec3df-3685-4220-8a92-648fed7e5f1a,,
int1306866/f4a05b6d-acac-499c-81b9-bc75abdafa42,,
int1306866/521da3b8-db5f-400a-80ae-53c9a094eddc,,
int1306866/2cf3d546-c125-4011-833f-612b51c7ef87,,
int1306866/51d47921-ff0c-4760-b3f3-6e8255ae371f,,
int1306866/352e8017-c317-4d1e-8e93-3aa810516626,,
Leonel-Maia/fongbe-whisper-small,finetune,openai/whisper-small
int1306866/fe37a6bf-d0b2-4c29-90bc-c4494a9f3010,,
Hillal-titouh/kabyle-whisper-tokenizer,,
debugger123/txdata,,
int1306866/e5d3726d-bbe0-4c92-9088-1226c0337e68,,
int1306866/6df7ea8b-a45f-4527-9772-0efc8d1f647b,,
int1306866/66a3df9d-5900-4c13-be76-f66217b1e253,,
int1306866/e60b985f-f0ff-446b-a3f0-3881a0159a7b,,
int1306866/9b1778de-d7e3-4b1f-a71a-d6a903abbfa4,,
int1306866/b37ab465-9f53-4ab2-94bc-638948e57c41,,
int1306866/f1d07e08-9d5e-4fb1-918d-610629314c60,,
int1306866/7ee257b3-90c2-4d52-bc28-4b0fb2fc5932,,
chunpingvi/sax_split_95s,,
int1306866/da4658b2-3aa1-4cfe-9992-8a231aa5e262,,
int1306866/586f7c3e-64dc-4d70-ad00-0154b1d06a82,,
rakib730/distilbert-base-uncased-finetuned-imdb,,
int1306866/107e1ac2-0cc4-4bf0-ad5b-dbee2fdad14e,,
davidrd123/H1dar1_784px_v1_Wan_1.3b,,
davidrd123/H1dar1_448vid_and_images_v2_Wan_1.3b,,
ulianakollen/matt_koulermos,,
Norakneath/TrOCR-Stage1-20Epoch-160K,,
int1306866/40d3da5f-d3b8-4085-a122-cb46e5aba947,,
int1306866/06901758-1808-4e36-8f14-960443c3b7c0,,
MonoAbe/t5-adbmo-lora,,
MonoAbe/adbmo-t5-encoder,,
sarpba/whisper-small-hu-202504,,
sarpba/whisper-small-hu-202504-ct2,,
davidrd123/H1dar1_448vid_and_images_v2_Wan_14b,,
int1306866/2eee3f38-8e1a-4201-b6bb-40df292bb4d5,,
int1306866/37ffd6b1-8cf5-4fdf-8253-a78cebc6599e,,
int1306866/c6793790-5cfa-4547-8fda-76b194f1c1d3,,
keatone/constraint-qwen-coder-3b,,
lukechen526/SmolLM2-FT-DPO,finetune,lukechen526/SmolLM2-FT-MyDataset
Xshinto/BlumenesLoRa,,
int1306866/1595c97f-82a7-4be4-add9-3d2a925361ee,,
int1306866/b421c693-8b3a-4f15-8d72-220d9c2cc631,,
Cseti/whisper-large-v3-turbo-hungarian,finetune,openai/whisper-large-v3-turbo
int1306866/eb01c3ad-e77b-49a1-9b54-445efdedb041,,
keatone/constraint-gen-3b,,
keatone/constraint-gen-7b,,
lapaliv/lapaliv-07707-0qKHB,,
int1306866/48e2e208-c1f9-4f22-9079-39a4fb77d8f7,,
lapaliv/lapaliv-07707-WWyPz,,
lapaliv/lapaliv-07707-wcnJr,,
lapaliv/lapaliv-07707-yKsMD,,
lapaliv/lapaliv-07707-2gG0P,,
lapaliv/lapaliv-07707-wdkMp,,
lapaliv/lapaliv-07707-FQiuF,,
lapaliv/lapaliv-07707-Jp6k6,,
lapaliv/lapaliv-07707-Qn6dE,,
lapaliv/lapaliv-07707-322Xz,,
lapaliv/lapaliv-07707-64tF3,,
lapaliv/lapaliv-07707-7VPEn,,
lapaliv/lapaliv-07707-BMdDu,,
int1306866/1cd3d191-1b88-4386-8fb2-7bda48e20f15,,
lapaliv/lapaliv-07707-BR0zp,,
kabboabb/oxford-pet-app,,
int1306866/2c4e1de9-2b51-4add-ac57-5ef50cd04b19,,
int1306866/864a4391-1cba-497c-8f67-616ce89df0b4,,
LanYin0218/WarModel,,
int1306866/d386caa6-868e-43ac-9834-8e25e5deb593,,
int1306866/5f4dde2a-2214-463d-b6c3-6b44708071a5,,
Arnold001/mbart-lt-summary,finetune,facebook/mbart-large-50
muhtasimimam/mh-chatbot,,
int1306866/20f19605-b145-4f08-8ff5-a270443b5091,,
bockhealthbharath/Eira-2,,
bockhealthbharath/Eira-3,,
bockhealthbharath/Eira-4,,
bockhealthbharath/Eira-5,,
bockhealthbharath/Eira-6,,
bockhealthbharath/Eira-7,,
bockhealthbharath/Eira-8,,
bockhealthbharath/Eira-9,,
bockhealthbharath/Eira-10,,
int1306866/73a3833e-48ca-4a52-9f03-9872468d6fda,,
int1306866/89e8cd70-e97e-4f59-a394-0ed173888372,,
Norakneath/TrOCR-Stage1-20Epoch-NewDatawithDualFontSameText,,
int1306866/5458f47e-589c-4815-9ddb-5b47ecff656a,,
saiteki-kai/QA-Moderation-Llama-3.1-8B-v7,finetune,meta-llama/Llama-3.1-8B-Instruct
int1306866/82c6efe2-f6aa-483e-9688-bd39da549fd2,,
Norakneath/TrOCR-Base-NewDatawithDualFontSameText-4090Train,,
int1306866/116d772b-f721-4d90-9f06-5ce0675a1e01,,
int1306866/eeb13543-6091-4f83-ab83-7c7765d333c2,,
vickt/gemma-3-27b-it-text-only_translate_traditional_chinese_to_english,,
lapaliv/lapaliv-07707-RzwLD,,
lapaliv/lapaliv-07707-v16NV,,
lapaliv/lapaliv-07707-FYtqv,,
lapaliv/lapaliv-07707-JnA25,,
lapaliv/lapaliv-07707-cbIvJ,,
lapaliv/lapaliv-07707-ULAzk,,
lapaliv/lapaliv-07707-hyvX0,,
lapaliv/lapaliv-07707-3AKJ7,,
lapaliv/lapaliv-07707-BIJAd,,
lapaliv/lapaliv-07707-gaDIL,,
ariG23498/g3-od,,
int1306866/7162a05c-7759-42a3-8c3e-d3e3c858bd43,,
maazk9/lora-my-model,adapter,distilbert/distilgpt2
cduvivie/detr-resnet-50_finetuned_cppe5,,
AthithyaHuggingFace/CodeGemma-7b-bnb-4Q-16bit,finetune,unsloth/codegemma-7b-bnb-4bit
int1306866/5ca77cf4-d474-4380-a009-842597b57c02,,
scmlewis/test123,,
int1306866/rnd_2025_04_17,,
int1306866/f60328b3-d0ad-4547-8deb-6a6065c460a4,,
nitinmahawadiwar/us_ft_gemma2_2b,finetune,unsloth/gemma-2-2b-it-bnb-4bit
maazk9/smsbrust-chat,,
nitinmahawadiwar/us_ft_gemma2_2b_full,finetune,unsloth/gemma-2-2b-it-bnb-4bit
int1306866/fd01dccf-3da3-469d-8c7a-a55795a270d9,,
lesanarr/olesya.diplom,,
vinothiniraju/phi4_stackoverflow_model_2,finetune,unsloth/phi-4-unsloth-bnb-4bit
JasonTree/Qwen2.5-7B-quietGIVE0417,,
sqres/v4_deepseek_qasftreasoning__Qwen2.532BInstruct__bs128__epochs4__20250417-130338,,
int1306866/83350fe3-5e03-4be8-b72f-d2c0429bb5cd,,
nobodyPerfecZ/recaptchav2-solver,,
Hamma-16/HammaMarBert,,
s1ghhh/DeepSeek-R1-Distill-Qwen-1.5B-GRPO,,
int1306866/b3c095bd-6447-4b69-8a1b-edde3df4882f,,
int1306866/73eb5608-209f-4600-b8c3-9b8708005fb3,,
int1306866/c6cc078a-2360-4531-9750-55da84a45975,,
Xshinto/blora,adapter,black-forest-labs/FLUX.1-dev
int1306866/4e213c2d-e778-4bc0-bc1d-1acee1d30b28,,
binyoonan/llama31_model,,
int1306866/445edbbd-da51-4645-9c94-83d7b982130b,,
int1306866/c78795de-d063-413d-9704-316450f1a843,,
ai-factory/llama_sample_track0,,
Johnson1Chan/result,finetune,openai/whisper-small
Savanthgc/Image-Transformation-model-Improved,,
maxvb/fanciful-cherry-288,,
int1306866/43d56474-d48b-41f7-a9d6-119be2508c86,,
ZycckZ/VieModTest,finetune,KoichiYasuoka/bert-base-vietnamese-ud-goeswith
JasonTree/Qwen2.5-7B-quietGIVE0418,finetune,Qwen/Qwen2.5-7B-Instruct-1M
Arnold001/mbart-lt-summary-lora-quant,adapter,facebook/mbart-large-50
hleAtKeeper/threat-categorization-classifier-setfit,finetune,sentence-transformers/paraphrase-MiniLM-L6-v2
int1306866/9d7bd90b-2f6e-41ea-b2e3-531f016767fb,,
int1306866/22a37db1-4790-459f-b421-f4a52aaf129b,,
int1306866/817fefbb-0a1d-4503-acf9-b5769839d1b2,,
ltkrohg/relu-gemma-3-4b-full,,
int1306866/dbb8a656-a7fd-4851-be46-043c63a4ee12,,
int1306866/abe9f44a-4121-4a0d-aedc-18f506912f59,,
silverside/nacho_cruise_2,adapter,black-forest-labs/FLUX.1-dev
silverside/taco_mobile_2,adapter,black-forest-labs/FLUX.1-dev
oddadmix/Adasah-QA-0.1-SS-10k-Qwen-2.5-3B-Instruct-merged-4bits,,
Sicarius-Prototyping/bacon-eggs,,
davidrd123/h1d4r1_v3_wan_1.3b,,
davidrd123/h1d4r1_v3_wan_14b,,
int1306866/54c274cc-ff44-4b4e-b32f-e0570c506eb9,,
s1ghhh/Qwen2.5-1.5B-Verilog-GRPO,finetune,Qwen/Qwen2.5-1.5B-Instruct
int1306866/5805976e-0491-41a4-8340-44ef37d4bc94,,
leooo1/logical-fallacy-qwen14b,,
ryanskidmore/zeta-sft,finetune,unsloth/Qwen2.5-Coder-0.5B
leooo1/logic-fallacy-deepseek,,
int1306866/21b5d501-6e74-4bc9-ae1d-b144a694842a,,
General-Level/General-Bench-Openset,,
int1306866/720fa238-1d66-47b6-9b4b-0c05ddbafcd4,,
int1306866/48b8c43f-face-41e8-8a9e-b7775a22b3ec,,
silverside/taco_two_2,adapter,black-forest-labs/FLUX.1-dev
silverside/nacho_beast_v2,adapter,black-forest-labs/FLUX.1-dev
int1306866/ec5f60a4-b1ef-4270-90b0-64ae4c9652a8,,
Arnold001/mbart-lt-summary-lora-cascade,,
Johnson1Chan/content,finetune,openai/whisper-small
chess-va/ddpm-celebahq-finetuned-butterflies-2epochs,,
s1ghhh/Qwen2.5-1.5B-Verilog-2-GRPO,finetune,Qwen/Qwen2.5-1.5B-Instruct
Arnold001/mbart-lt-summary-phase4,adapter,facebook/mbart-large-50
int1306866/dbe8e62c-73c8-413a-b640-b261b3978fa1,,
int1306866/eb8a5bc8-f102-4494-8041-873121d2fc72,,
lukechen526/SmolLM2-FT-ORPO,finetune,HuggingFaceTB/SmolLM2-135M
int1306866/6cb12f56-cfd3-4968-8e17-eb18b7d2570c,,
int1306866/0dc880db-0c18-43f6-bad1-73764abe56b0,,
int1306866/f394d405-04c0-4906-b129-85b356b028fd,,
prd101-wd/phi2-chat-alpaca-4bit-qlora,,
eggbiscuit/Qwen2.5-0.5b-Instruct-DS-R1-Distill-v1,,
s1ghhh/Qwen2.5-1.5B-Verilog-3-GRPO,finetune,Qwen/Qwen2.5-1.5B-Instruct
int1306866/422a15c5-6a00-4fd7-92a3-67129cba73f0,,
int1306866/c0e01244-562a-4cff-9cab-558aaa3b89b5,,
traveltube/Unnamed-Exp-QWQ-32b-v0.2-Q6_K-GGUF,quantized,TheSkullery/Unnamed-Exp-QWQ-32b-v0.2
WangBiao/R1-Track-SFT,finetune,Qwen/Qwen2.5-VL-3B-Instruct
uschreiber/llama3.2-new,,
int1306866/e8bc4bd0-55e2-4b28-b54c-a1070b736af5,,
lapaliv/lapaliv-07707-wuTfy,,
lapaliv/lapaliv-07707-xYvuG,,
lapaliv/lapaliv-07707-0ZqNx,,
int1306866/00f71f31-269b-45f7-abbf-5a6dce38494e,,
lapaliv/lapaliv-07707-A8i7X,,
lapaliv/lapaliv-07707-mWZWt,,
lapaliv/lapaliv-07707-suhTb,,
24aittl/bnout,,
lapaliv/lapaliv-07707-m8lGc,,
lapaliv/lapaliv-07707-PwbZ3,,
LHRS/RS5M_512_2048,,
lapaliv/lapaliv-07707-NaJHq,,
lapaliv/lapaliv-07707-gt5du,,
lapaliv/lapaliv-07707-f7PHo,,
lapaliv/lapaliv-07707-CB2Rp,,
lapaliv/lapaliv-07707-92ija,,
lapaliv/lapaliv-07707-4cdzF,,
lapaliv/lapaliv-07707-vOGrR,,
Norakneath/TrOCR-V1-Best-Base-20-04-2025,,
SHAH-MEER/toxicity_analysis,,
int1306866/d25ce1be-b2fb-4813-809e-a6e7bf7c7dbd,,
int1306866/d661ea33-471d-4c30-a7aa-e4d0617d71ff,,
Suman2004/Llama-3.2-3B-Instruct-finetuned,,
int1306866/7c6a88cc-939a-488e-867d-5a3105689deb,,
int1306866/f6004e0d-07d1-4094-880c-3046c31bb5ca,,
int1306866/a7104806-d449-4270-b6ae-97e388c91862,,
s1ghhh/Qwen2.5-1.5B-Verilog-4-GRPO,,
Rank001/wisper-small-hindi,,
pi-de-pie/finetuned-nllb,,
s1ghhh/Qwen2.5-1.5B-Verilog-5-GRPO,finetune,Qwen/Qwen2.5-1.5B-Instruct
FredMike23/fulfulde_adamaoua,finetune,google-t5/t5-small
ttttdiva/VideoCrawler_test,,
int1306866/77651d23-8056-44b2-ae64-a003fac71936,,
fyuuki0jp/gemma-3-1b-it-thinking-sft,finetune,google/gemma-3-1b-it
int1306866/a0f5b0db-0050-4013-ac85-1edb58434509,,
maxvb/fresh-sponge-354,,
Efficient-Large-Model/ellm-dev,,
int1306866/e1f2efa7-e662-4b66-a563-03ac63cc1af1,,
GooKSL/ccvton_int8wonly_ptq,,
JasonTree/Qwen2.5-7B-quietGIVE0420,finetune,Qwen/Qwen2.5-7B-Instruct-1M
shnl/aia-vietnamese-embedding,finetune,VoVanPhuc/sup-SimCSE-VietNamese-phobert-base
pi-de-pie/finetuned_nllb,finetune,pi-de-pie/finetuned-nllb
danila013/test,,
huni0304/XLS-R_KOREAN_3,finetune,facebook/wav2vec2-xls-r-300m
Salmonnn/tok256-4-4-ws-ln-cossim,,
AgenticAl/best-ai-girlfriends-app-websites,,
pugwithafedora/pug-ai,,
int1306866/f673b3d4-2578-4ee7-b441-731fa2eb7664,,
int1306866/83067bb2-7fdb-48d1-b7ca-970acee55167,,
RishabhCam/Llama-Cactus-CBT-LoRAPlus,,
RishabhCam/Llama-Cactus-CBT-QLoRAPlus,,
int1306866/8dd09aa2-c843-4dca-ad5c-8dcb8555689a,,
s1ghhh/Qwen2.5-1.5B-Verilog-6-GRPO,,
int1306866/28fb88f4-69c2-44a7-a133-88fa896262a1,,
int1306866/18b4307b-6967-49c1-913a-69575e26d76f,,
int1306866/05740b1f-03ed-4808-9499-430c32d89d74,,
int1306866/040cdd6c-d312-481b-95ad-e5078a85443b,,
RTannous/llama-3-finetune-mon,,
khairi/Llama-3.2-1B,,
KR0ld/sof_rewriter_model,finetune,facebook/bart-large
int1306866/23bbcb5e-36b1-4801-a020-6ca8b33eeb0f,,
int1306866/3837ea6e-5644-404b-8282-165ed81032b7,,
int1306866/0335c1cf-7a6b-4bd5-9601-e7c24c064549,,
henriquequeirozcunha/violence-vit-finetuned,,
IconicHearts/Sender-5-27b,,
int1306866/43454ea6-d682-4ddb-92b7-21b4cbec2449,,
JasonTree/Qwen2.5-7B-quietGIVE0421,finetune,Qwen/Qwen2.5-7B-Instruct-1M
int1306866/7a3b5faa-8995-4d18-8e94-f2c1174e304f,,
cihantr/xformers-0.0.30-cu128-ampere-turing-win-py312.whl,,
Asadali12/vivit-b-16x2-kinetics400-Finetune_10Shots_localGPU_latest_22,,
Chang-Hoo/gemma-text-to-sql,finetune,google/gemma-3-12b-pt
davidrd123/H1dar1-Flux-LoKr,adapter,black-forest-labs/FLUX.1-dev
int1306866/1f6420f8-e6f9-4a87-b0e9-609cf5987dfd,,
Eliiff/Fabric_Defects_Qwen_FT,,
Eliiff/Fabric_Defects_Qwen2_FT,,
lapaliv/lapaliv-07707-5vGfo,,
lapaliv/lapaliv-07707-MBJ8B,,
lapaliv/lapaliv-07707-pbDqX,,
lapaliv/lapaliv-07707-broIh,,
lapaliv/lapaliv-07707-FagXY,,
lapaliv/lapaliv-07707-UMH07,,
lapaliv/lapaliv-07707-Sah8i,,
lapaliv/lapaliv-07707-5VlaO,,
lapaliv/lapaliv-07707-4xhel,,
lapaliv/lapaliv-07707-b2EYn,,
JosephZ/qwen2vl-7b-sft-grpo-close-sgg,finetune,Qwen/Qwen2-VL-7B-Instruct
lapaliv/lapaliv-07707-iq5ci,,
lapaliv/lapaliv-07707-tiEKt,,
int1306866/5da5589d-e3c4-49b0-98f2-da974bfd1dcd,,
OL-OL/llama3-vision-graphs-5000_finetuned,,
Adkurrr/ikd_pretrained,,
lapaliv/lapaliv-07707-I5oyT,,
lapaliv/lapaliv-07707-vWCqZ,,
lapaliv/lapaliv-07707-wHkXj,,
lapaliv/lapaliv-07707-GT8xY,,
Adkurrr/LogisticRegression_and_SVM,,
lapaliv/lapaliv-07707-8ElMX,,
ptrdvn/modernbert-llm-router,,
lapaliv/lapaliv-07707-XQQPL,,
lapaliv/lapaliv-07707-WeOcG,,
Rosiness/Qwen2.5-VL-7B-Instruct-DeepMath-MM,,
int1306866/b7342697-58a6-4402-b79d-94d08bd0f6fd,,
hleAtKeeper/threat-category-classifier-manual,,
OL-OL/llama3-vision-graphs-5000-finetuned-v2,,
HashTag766/QwenAssistant,quantized,SaintHoney/PersonalManV1.0
ricemonster/qwen2.5-3B-FFT,,
JasonTree/Qwen2.5-7B-quietGIVE0422,finetune,Qwen/Qwen2.5-7B-Instruct-1M
Njbx/LT,,
mamtasahni/result,,
int1306866/b7342697-58a6-4402-b79d-94d08bd0f6fd_test,,
int1306866/4959d092-cd27-4b32-9f0e-b88f4afbed8b,,
avinot/distilolroberta-MLM-2ep,finetune,distilbert/distilroberta-base
avinot/distilolroberta-MLM-2ep-tok,,
ClinicianFOCUS/gemma3-4b-soap-note-generator,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
khairi/SmolLM2-360M,,
s1ghhh/Qwen2.5-1.5B-Verilog-7-GRPO,,
hleAtKeeper/skewed-threat-classifier-BERT,,
Duruo/gemma-3-finetune,finetune,unsloth/gemma-3-1b-it
s1ghhh/Qwen2.5-1.5B-Verilog-8-GRPO,,
ClinicianFOCUS/gemma-3-4b-soap-note-generator-gguf,,
r2e-edits/random-lora-verifier,,
minhvn1433/whisper-small-dv,,
int1306866/20be9f7b-d5c9-4bb6-94fb-4d796669f4e9,,
int1306866/32627dbc-190f-468b-acba-2a657db72492,,
MonoAbe/Llamed_3.1-finetuned,,
ClinicianFOCUS/gemma3-1b-soap-note-generator,finetune,unsloth/gemma-3-1b-it-unsloth-bnb-4bit
ClinicianFOCUS/gemma-3-1b-soap-note-generator-gguf,,
int1306866/afab9ab6-6c8a-4a8c-b2dd-97d7aabc2ebe,,
devote2/test,,
int1306866/8ecf1091-75cf-4709-b711-2f7c312ff95b,,
int1306866/8570e74c-43ce-45dd-aa56-35fa617b29fa,,
TajaKuzman/parlacap-1,finetune,FacebookAI/xlm-roberta-large
AbstractPhil/TEST_LORAS,,
classla/Multilingual-CAP-Topic-Model-for-Parliamentary-Speeches-ParlaCAP,finetune,classla/xlm-r-parla
LanYin0218/DeepSeek-R1-finetuned,,
int1306866/ffbfefd5-77c5-489c-a399-250769c6a06e,,
JayFloww/TaylorAI,,
jsbeaudry/haitian_creole_tts2,,
arshiaafshani/Arsh-llm-14b,,
MonoAbe/Qwen2.5-7B-Instruct-Q4_K_M-GGUF,quantized,Qwen/Qwen2.5-7B-Instruct
JasonTree/Qwen2.5-7B-quietGIVE0423,finetune,Qwen/Qwen2.5-7B-Instruct-1M
int1306866/65d43343-a0be-4ec5-adfc-6b17a2dc3ab5,,
henriquequeirozcunha/YOLOv12-violence-detector,,
zhan1993/merged_model_hf_phi-3,,
JasonTree/oGroup,,
JasonTree/Qwen2.5-7B-quietGIVE0424,finetune,Qwen/Qwen2.5-7B-Instruct-1M
ROBOTIS/koch_arm_pi0_model,,
imran0981/randomforest,,
rosadecsai/led-large-16384-finetudes-paperLedWeS0.1,finetune,allenai/led-large-16384
abdullahkhudhair/LTR-English-categories-4-classification-base-size_V2,,
rosadecsai/led-large-16384-finetudes-paperLedWeS0.0,finetune,allenai/led-large-16384
tarundachepally/granite_8b_2,finetune,ibm-granite/granite-8b-code-instruct-128k
bhaskars113/Qwen2.5-7B-Sensory-CoT,,
int1306866/3f564611-91e6-4113-bc98-a57cb6721dc4,,
ai-apis/test-model,,
MahradHosseini/onnx-bge-m3,,
int1306866/3bd006ad-e811-4ed4-9f5e-ac8fe6fdb289,,
vietnqai/Restore_Image,,
s1ghhh/Qwen2.5-1.5B-Verilog-RTLCoder-GRPO,,
samuelsavine/my_awesome_swag_model,,
langtech-innovation/S40b09yolo01-q8_0-gguf,,
int1306866/00cc6e02-170d-44d3-bb49-83bdb0065826,,
hleAtKeeper/critical-vs-all-classifier,,
SlightlyLessBigJimmy/Arvo2,,
alinerodrigues/wav2vec2-large-xlsr-grosman-words-exp-1,,
kinory24/whisper-small-asr_aviation-adapters-v4,,
Lizk75/smart-deal-finder-models,,
IconicHearts/jina-embeddings-v3,,
IconicHearts/all-MiniLM-L6-v2,,
s123sham/llama_merged_model,,
int1306866/c62650d7-7531-409e-b3da-f7984b18d463,,
int1306866/98d5f5da-54b5-4ebe-8207-b939ea88e039,,
lukechen526/SmolLM2-FT-MyDataset-LoRA,finetune,HuggingFaceTB/SmolLM2-135M
SalomonMetre13/nllb-fra-shr-mt-v1,finetune,facebook/nllb-200-distilled-600M
davidrd123/H1dar1-Hidream-LoKr,,
Tan115/modal-02,,
jsbeaudry/whisper-medium-oswald-cmu,,
ClinicianFOCUS/gemma3-4b-soap-note-generator-v1,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
jsbeaudry/whisper-small-oswald-cmu,,
ClinicianFOCUS/gemma-3-4b-soap-note-generator-exp-gguf,,
int1306866/e196fcda-f6a9-4d1f-845c-36cdc5e3f478,,
int1306866/d618004f-517d-4c18-8b73-89c37ed92f0a,,
davidrd123/h1d4r1_14b_v3_plus_imgs,,
gencgeray/whisper-large-v2-LORA-uk,adapter,openai/whisper-small
lh7m/Llama-3.1-8B-Instruct-CS-Guru-0423,,
int1306866/b6dbc80f-aa80-4988-9592-e1daa51eaf20,,
serkanacar/t5_health_mental_model,,
ClinicianFOCUS/gemma3-4b-soap-note-generator-v2,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
iamsahinemir/bitirme_model,,
wesley7137/ai-wes-vclone,finetune,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
wesley7137/ai-wes-vclone-8b-gguf-quantized,quantized,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
wesley7137/ai-wes-vclone-16b-gguf-quantized,quantized,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
wesley7137/ai-wes-vclone-4b-gguf-quantized,quantized,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
int1306866/56733e9d-8b23-43c0-8a41-7c640c124773,,
TareksGraveyard/Zhang-Heng-LLaMa-70B,merge,"huihui-ai/Llama-3.3-70B-Instruct-abliterated, huihui-ai/DeepSeek-R1-Distill-Llama-70B-abliterated, nbeerbower/Llama-3.1-Nemotron-lorablated-70B, mlabonne/Hermes-3-Llama-3.1-70B-lorablated"
int1306866/rnd_2025_04_25,,
int1306866/f5ecfcd0-e06e-4e6e-95a1-6eb0918c42b6,,
int1306866/c3971595-17ef-4001-8366-2b86dd7bbe5d,,
q2oejN/DeepSeek-R1-Distill-Qwen-1.5B-GRPO,,
ryandsilva/csm-finetuned,finetune,sesame/csm-1b
hubble658/merged0,finetune,unsloth/Qwen2.5-VL-3B-Instruct
philippds/testtttt,,
philippds/dasdawe,,
ClinicianFOCUS/gemma3-4b-soap-note-generator-control,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
AmirFARES/test_llm,,
ClinicianFOCUS/gemma-3-4b-soap-note-generator-control-gguf,,
Sajjad313/jina-embeddings-v3,,
s1ghhh/Qwen2.5-1.5B-Verilog-RTLCoder-GRPO-2,,
ClinicianFOCUS/gemma3-4b-soap-note-generator-v3,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
ClinicianFOCUS/gemma3-4b-soap-note-generator-v4,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
int1306866/d3c5e366-1757-493c-ae2f-2a6ef1a4ffca,,
garystafford/llama-3.2-3B-instruct-unsloth-bnb-4bit-lora-nvidia,finetune,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit
MergeBench-Llama-8B/llama-3.1-8b_aya_2epoch,,
