Model ID,Type,Base Model
robiual-awal/d905f553-8e4e-4e4d-8e02-410f12bfe7bf,adapter,Qwen/Qwen2-1.5B-Instruct
axolotlman42/0d776ddc-6706-467c-a133-b393fae9add6,,
axolotlman42/1a9cb32a-1c60-4a9f-9189-f56a867b1fbe,,
axolotlman42/6c97038e-41ec-44a9-ae69-5df6e9a262d0,,
axolotlman42/43089360-189d-4d1d-8292-ffcb5cb402f4,,
axolotlman42/6c91242a-c76e-4e88-9f0d-30492cb31e48,,
axolotlman42/7f34e611-1fe8-49f0-8e14-3f6ed62a41b9,,
axolotlman42/fdb0f208-c890-48ac-92e9-bf9e484cdebd,,
axolotlman42/b17a5bf8-c589-4ff5-9d50-2e5b0d5c77a5,,
axolotlman42/ad6c13ef-cac2-4968-b136-19fd13b996ce,,
robiual-awal/ddc0d6a6-153d-4fcc-8bf9-59ccd16fac34,adapter,Intel/neural-chat-7b-v3-3
axolotlman42/44327cc3-ee6b-405b-9023-f772149acbf9,,
axolotlman42/9f1a9a5d-01ca-41ea-97cd-251a4e5474d3,,
axolotlman42/ab7bc10d-f097-426e-bb73-cd3c063e20b2,,
axolotlman42/de91ea8b-d046-42a9-b4ff-016ad486fe03,,
axolotlman42/e3b83d63-7cb4-4c78-911f-f9778b12fe63,,
robiual-awal/48a0fa7d-1d6a-419a-be56-914782c2098e,adapter,JackFram/llama-68m
axolotlman42/ab8daa90-59c4-4527-84c7-a6a886879e36,,
axolotlman42/245c610d-5039-425d-9c82-6590612d857a,,
axolotlman42/9de1ce4d-94bf-40ed-8c9f-f018c0a01dcd,,
axolotlman42/90e6d92c-a957-4ee0-9acc-0583b2fadada,,
robiual-awal/37414702-ac57-4dff-afc0-7d2847c7b474,adapter,NousResearch/CodeLlama-13b-hf-flash
axolotlman42/6c875ae4-b534-45b1-ae37-b21b3e94b239,,
axolotlman42/8739ccae-6ab3-433d-b831-4421ef2ca2e1,,
axolotlman42/67d8b2bd-2a57-4a35-9af9-1ef16f0fc90e,,
axolotlman42/0559f10d-dfb4-468e-9aa5-4d42a0d04c67,,
axolotlman42/6ecd7b1f-4136-454a-abcd-1f59d2e80afe,,
axolotlman42/9f4b72cb-49aa-4d8c-8fbe-e04fddf49a5d,,
robiual-awal/200d2702-a8f8-443a-91a2-0db97b895c5b,adapter,unsloth/llama-3-8b
axolotlman42/08bd373e-fa79-4d77-b093-9bf9e91c62b9,,
robiual-awal/7c122420-688e-4c86-96d9-3c1092c0e93d,adapter,lmsys/vicuna-7b-v1.5
axolotlman42/9967ca44-873e-4a49-9b54-e894c44a650b,,
axolotlman42/3970735d-6741-41cd-b3e1-264f9681d33f,,
axolotlman42/aa8a2b49-378d-450f-a84c-24b21c747383,,
robiual-awal/e7450989-f50c-4c27-8814-e7ef473c010f,adapter,lmsys/vicuna-13b-v1.5
axolotlman42/1bbbf9b0-9451-4bb5-aef4-02688b49d2ac,,
axolotlman42/93ac5cfe-94fa-40d0-a175-52e5e066a6fe,,
axolotlman42/3668810f-17ae-4db2-a52f-1f3f84054fe1,,
axolotlman42/1986e56f-23ea-4422-89c0-92b574355134,,
axolotlman42/a6e29755-30de-478c-a24f-634a576bcdd7,,
axolotlman42/d402ddf4-80c8-4ae5-8874-698db86ed102,,
axolotlman42/337bb8bc-9c36-4492-8671-2066583afab2,,
axolotlman42/cd7b5233-ef48-44dc-aa3b-5b5008890b8a,,
axolotlman42/d70860ce-3c23-4399-8eea-47cac052a28f,,
axolotlman42/37efe66d-dcf0-4e8c-9fb4-b59e0395a958,,
axolotlman42/28eb9e35-db9d-4255-9d7f-c5041d3d33cc,,
axolotlman42/0a475e7c-2f5d-423d-862b-ffc0105666aa,,
axolotlman42/57c39d27-a63f-4a83-b4d7-92e52fa1c949,,
axolotlman42/1be3b709-1737-446c-a4f8-934e1d82f510,,
robiual-awal/288c426f-055b-4e1b-9610-cc254dff3a12,adapter,Qwen/Qwen2.5-1.5B-Instruct
axolotlman42/be620c60-c634-479b-8e51-333c38c96163,,
axolotlman42/5e942eb4-9da0-492b-822a-b09373d91960,,
axolotlman42/d4721bc7-4842-48de-9b53-e96f0da25432,,
axolotlman42/24733ea3-b40c-4930-b90b-88e44cd5f266,,
robiual-awal/6d00e892-fc6b-457f-afb9-d95d1111f0fa,adapter,unsloth/Qwen2.5-Coder-7B-Instruct
axolotlman42/f74e20e2-bc37-42bd-a061-66bb42220eab,,
axolotlman42/0cbc4bfd-c935-425e-b755-9c49d1eb8a16,,
robiual-awal/31b2ce40-fe16-4b11-a7f2-c816733ae5bd,adapter,facebook/opt-125m
axolotlman42/89f77dbd-a706-4bc1-8346-5c55bb7a1359,,
axolotlman42/08dc7a72-15cd-4486-a5fb-06e796a77e23,,
axolotlman42/71ac6f19-ccaf-40a8-81f5-d4d71171b77a,,
axolotlman42/4dd95d7f-0978-4f01-99e6-242cf6829629,,
axolotlman42/e4c496d9-3e51-4989-b189-8901f8522034,,
axolotlman42/8e5a429d-4c3c-47cd-a4f4-dc26ff44d935,,
axolotlman42/9e94edc6-9cd7-4a7e-8f22-fb20366ffd3b,,
axolotlman42/b9a4e1b8-3c8b-4947-99d2-c18f545b7804,,
axolotlman42/8ce4bf6a-dd14-42f4-b618-e53d76cef601,,
axolotlman42/26044844-b480-4c96-9be5-5eb41f97c8dd,,
axolotlman42/4d17a41a-2f60-4ae2-91fb-57dc4e93b5eb,,
axolotlman42/06bb2928-c0f7-474d-9293-fd2b7a041daf,,
axolotlman42/772bc0a1-be11-4f76-ba9f-3aca65ba2ddb,,
axolotlman42/ff6722a1-329f-4729-9a28-e288d952a059,,
axolotlman42/b0a81209-69f6-45bb-a75a-4569d4d55d19,,
axolotlman42/89826049-ebd1-4f69-9b65-34c32c44b680,,
axolotlman42/2a68e88a-5a3c-4841-9382-9a2d58173e36,,
axolotlman42/76d5d311-9f18-4467-9aba-f44cd7fecd15,,
axolotlman42/078a9db7-28a7-4bd1-bd84-b918f285fe1b,,
axolotlman42/58fdec6b-76fa-4ce5-940a-a61c0e6e9483,,
axolotlman42/9962e758-dd9b-4f0f-bbf1-56fc65a879ee,,
axolotlman42/2d7bf6a1-43ae-4297-944f-a86609f03562,,
axolotlman42/7bb91ea3-ac77-4b13-9136-e782a2864348,,
axolotlman42/0b7e7916-4ed5-4446-b584-41df756690bd,,
axolotlman42/113e3cf2-6c02-46fc-ac2f-97c7d4eb6125,,
axolotlman42/b4763d84-71ab-49b3-b98f-5830fc835cee,,
asim22/DistributedTraining_subnet38,,
axolotlman42/c8d8e61b-fde6-47b8-8a23-861c35892450,,
axolotlman42/b80dbca9-ce1a-459c-9318-8daa80d5f4ec,,
axolotlman42/0654535a-b73b-4c13-8cac-59236f49c525,,
axolotlman42/274db2ee-5cdc-449b-b932-682716db8fa9,,
axolotlman42/ff25a41f-457f-4595-900e-69a17279403c,,
axolotlman42/bc9e098b-53aa-4835-829c-7e83e36431c5,,
axolotlman42/b6324a39-de5c-40e6-8ae6-e2b2f3389fce,,
axolotlman42/9684f5c9-627b-4a55-8b83-52ce0f6ef14b,,
axolotlman42/6bd95a22-6f71-405c-b86a-0c5a7495b54c,,
axolotlman42/36aab5e2-19f8-4bf4-9899-b567de195a42,,
axolotlman42/3f1a227a-1311-445a-a0a7-ab9fa712f996,,
axolotlman42/c88a027a-b503-4ebc-8f03-08b9401fd2b1,,
axolotlman42/05828db9-e8df-4b63-ab50-37fd198e3ecb,,
axolotlman42/5d41c1df-bd95-4204-bb97-dae49f902073,,
axolotlman42/1e9c2e88-7a8c-4644-999b-efdc3b643835,,
axolotlman42/9a310569-36c0-486c-b74a-1eada2790ce2,,
axolotlman42/7488c651-0802-4a7c-9328-a980e3906621,,
axolotlman42/c9aa2c32-cb93-44f2-b7e0-b1f3e263d155,,
axolotlman42/c2b8ae28-1a11-4b82-ae76-64a326bbe281,,
axolotlman42/d5b5cf22-9070-4a8d-8b56-fdfc181366b3,,
axolotlman42/bbeaf31a-f13b-4a49-accf-b9cfbf259217,,
axolotlman42/d527cf2f-2f6b-40c9-808c-710f71d31a46,,
axolotlman42/2522f37d-db9c-4dae-bdfa-36040f0c8b44,,
axolotlman42/812618cf-f998-40e5-82d9-751389d35e16,,
axolotlman42/c340f707-4d4e-4213-ab7a-de54bbf470d1,,
axolotlman42/49182e84-d60c-4f9b-a33b-fcd0ae89a9a9,,
axolotlman42/b1ce0916-c223-4db8-b321-8816ddb21a0e,,
axolotlman42/e33b506e-a89f-4d78-a18c-6dfffa8dd4ca,,
axolotlman42/4225c59d-8004-47c1-a002-12a9a02f12da,,
axolotlman42/5bb46752-1ba2-4c3e-a7cf-6581e06d2c73,,
axolotlman42/2b7dc67a-e95d-42f7-8040-ccaf658c30c3,,
axolotlman42/1b12b018-7997-42c8-974d-ce043f59c0f8,,
axolotlman42/21105e24-7d63-4a82-9a75-b183c8bc3571,,
axolotlman42/e8de594c-d9fd-4932-9201-bd6976c861c0,,
axolotlman42/46d29a36-ebed-49f8-a95d-2903bfa8e579,,
axolotlman42/1fefb8c5-743c-4935-ae6d-b3bb2d7d44b5,,
axolotlman42/6948b0b3-2c8c-4998-8f7a-c161b4422e41,,
axolotlman42/3f329ee1-db8b-4abc-a929-b788532428e9,,
axolotlman42/f656bfcf-d1d9-457f-baf2-0aa568d38436,,
axolotlman42/d7f93ce3-fdb4-4ba9-82cc-e0553f36c730,,
axolotlman42/3a129844-502a-4c94-aa21-def35fc23aa7,,
axolotlman42/c1a9a4d1-b7c4-4c5b-b105-aa82288eaf7b,,
axolotlman42/113df0d3-76be-4705-91f7-b65505940c44,,
axolotlman42/8e578ef6-3408-459e-927d-119bf60e5f27,,
axolotlman42/9e7408d7-a31a-4fb8-93e0-3fae34035154,,
axolotlman42/7b4d3a87-6519-44c8-9925-c03078bf26f7,,
axolotlman42/74964d4f-e027-4870-ba93-5a492760892f,,
axolotlman42/089d8100-602e-4241-80b4-6b45df195f08,,
axolotlman42/4ad1c102-0a48-420f-a67c-0de510c26e2e,,
axolotlman42/47a32765-35ab-47aa-a3ca-10cacfd86942,,
axolotlman42/746698c1-4daf-494a-9689-ddb76fa08feb,,
axolotlman42/18683e65-886b-4fd4-9927-276451e3dfde,,
axolotlman42/c041ba93-9c4e-462f-8604-4d34b9405e06,,
axolotlman42/01c05331-d693-48ac-84d1-090d5d89dd92,,
axolotlman42/1ed290b3-4ac3-4919-b15c-221435129dc2,,
axolotlman42/7ff33828-35d1-4165-965d-ca176a544e3e,,
axolotlman42/d509deb3-de7f-476e-aa07-06c9c94d8054,,
axolotlman42/8b73deaf-1eab-414d-9cd2-7a17913a926d,,
axolotlman42/4e8865d9-aac1-4813-830c-0b2797f63313,,
axolotlman42/82380b28-c0ed-4e41-bd2e-ebd36e96c6c3,,
axolotlman42/79075368-2593-4407-92ef-f207f2fdf883,,
axolotlman42/a8806ccb-e03d-4e3a-bde4-9499976a2bcf,,
axolotlman42/449aa189-d55e-4492-bccb-961f55c698a4,,
axolotlman42/2a2298cd-5fae-43c0-9c9c-6f728677f5fa,,
axolotlman42/662bd216-a8a1-4116-80d1-59e3f5186af9,,
axolotlman42/e2133ac2-f136-426d-8886-3214818769ad,,
axolotlman42/f9d340d2-3098-46f6-9a1a-d54e193cf521,,
axolotlman42/953a3481-b40f-4cad-b401-d5c1137adc96,,
axolotlman42/d721ef6c-58d3-44ef-aa13-5faa4d54a3d0,,
axolotlman42/7c55e1f8-022a-46f6-b96b-8e89bbc4f819,,
axolotlman42/73ac1758-0df7-4d1b-8377-d3b03523e8cf,,
axolotlman42/2fd044bd-c402-4336-abff-a3d75d792290,,
axolotlman42/1ba00934-f477-48bb-8cb5-befd823a6cad,,
axolotlman42/c9300dac-ed5d-4539-8343-6512512da284,,
axolotlman42/ddd318b4-e4ce-4346-837e-fe270e6d4a4e,,
axolotlman42/a84ab228-b4f8-496e-8921-ad01cdfccce3,,
axolotlman42/344b03d2-8d2a-4968-831d-a37ed65e2cb5,,
axolotlman42/60e7d907-47d7-4897-a4fe-98c25679bcff,,
axolotlman42/9fa1af2b-69da-4dfd-b49c-c1a3ec753e22,,
axolotlman42/71308593-c09b-4b92-8b70-78db1a70f8b6,,
axolotlman42/ac575def-7b01-46dd-8873-f3580751d47b,,
axolotlman42/9c5b1f5a-72fd-4aaa-8cde-391402c11907,,
axolotlman42/12707f2d-5839-491e-a7e2-68bae35be88c,,
axolotlman42/82dbd30e-1697-491d-a65f-51ca7e5bcad9,,
axolotlman42/abc8aa9f-3af7-47a8-8a28-bdb873445c04,,
axolotlman42/09844530-7abc-4b2e-9102-7c0b037c64fa,,
axolotlman42/5f666152-8622-4011-a17f-a97b333b4710,,
axolotlman42/4051fc41-fa22-4f64-b521-1e4e45b412ea,,
axolotlman42/b1ef3d9e-3d8a-423f-ba53-4a9f1ddedbd0,,
axolotlman42/b2092051-c853-437d-b5d8-88c96ddbb867,,
axolotlman42/ca99081d-b365-46b1-9ebf-fc2dedf5a5ba,,
axolotlman42/87a13d9b-b546-4c35-a943-22c9997b565c,,
axolotlman42/2d2de796-d554-482c-b0cc-34a736b0f673,,
axolotlman42/debd0724-49cd-4b78-8154-8662f1d14d1d,,
axolotlman42/0c6e2e91-728e-4238-ada4-59d63dbe8768,,
axolotlman42/e86ef09a-6032-417d-be1f-2f33d7c7b457,,
axolotlman42/6e46d21f-f214-4edb-9c0c-3fb0baababee,,
Clover5240/test2,,
axolotlman42/263c8fc0-752d-44b2-b5a7-ed41107e911f,,
axolotlman42/ccf48d8b-048f-4f3c-bd83-3c68bbf38408,,
axolotlman42/9bedc74a-a50a-40cc-a660-4e242057eb7d,,
axolotlman42/e5bd03bd-4b93-4b35-9264-e3feeeb37bd6,,
axolotlman42/b9767fa3-c2fa-4eb9-9489-f0f2daf86628,,
axolotlman42/a415dc6b-8587-4d44-9056-2d37a405df3d,,
axolotlman42/92c4185e-fab3-4d73-94b3-ce1276fa6abb,,
axolotlman42/c9feb3c8-97e5-4fc3-a2b4-7cd1a4011b11,,
axolotlman42/ceb6f66d-e5be-42b9-b915-198ebad96f72,,
axolotlman42/5ee76a5d-ce9e-40fc-b85c-9cf412a2d435,,
axolotlman42/06ff5147-fa03-4ae7-b552-63813098f9bb,,
axolotlman42/2d4cfcbf-d178-4ebb-a060-9496ab9c8dbd,,
axolotlman42/36157da8-15b4-410e-8b0d-2561c63d9d28,,
axolotlman42/e93989ae-ce51-47d5-89e9-d3edded26077,,
axolotlman42/65e3da7e-9396-4854-b0bc-0449f080b940,,
axolotlman42/333dd129-8071-4b39-8538-5d27c5ddbc93,,
axolotlman42/fd3ba29b-8800-4113-b0be-27e3a6eb5848,,
axolotlman42/f6a993c8-2300-4bce-9c8f-8e37444e16f1,,
axolotlman42/f1436ec9-a0f8-4232-9b03-9866247afea4,,
axolotlman42/68bc80c9-2918-4ab2-9665-4f2349303102,,
axolotlman42/2d401c93-a03a-4ea7-886a-6b96f54b0ec7,,
axolotlman42/9914f2e3-4002-43b9-8532-dfe0611ac1d7,,
axolotlman42/9be31ab7-c765-4ef5-a6b5-254a9a00d3eb,,
axolotlman42/6da28cd2-4fa3-4ffc-b108-eadec0b69c67,,
axolotlman42/49f41c47-deca-48f3-a5fd-60b688ec9913,,
axolotlman42/11e409c4-bb78-4522-acb8-ce6407e9a0f5,,
axolotlman42/5710aaa8-8192-4f64-ab12-842b5d2ee111,,
axolotlman42/559ccc04-83a5-4254-b173-85ab5a012da2,,
axolotlman42/0af6fbdb-704a-4df6-8b70-ed02790f04e0,,
axolotlman42/73c531b9-90a0-4328-94a2-65d8207ee92f,,
axolotlman42/9317cd7d-4e40-486f-9448-fb124b1fe96f,,
axolotlman42/a8ad7ea0-b147-4671-ae02-4a631a4de909,,
axolotlman42/e9558ba2-323b-4fa5-9e15-f66117008b42,,
axolotlman42/539c6b8d-67ca-4c18-ba95-c3955ee3ac0b,,
axolotlman42/e38e76d3-d4c6-4bc1-aaeb-f75dcf4d0207,,
axolotlman42/e4e688d9-cccc-483a-b8db-96494b2b245d,,
axolotlman42/bc2aedcc-4166-4327-9ecb-6db4f7ce2a8b,,
axolotlman42/132850d4-84e4-430d-87de-ab84c837f14d,,
axolotlman42/dd24712b-798e-493f-8824-f8014a84b3ac,,
axolotlman42/1a345825-f73f-4f2d-a8e3-98786ce4c0bc,,
Bogoo/mbart-bidirectional-en-ro,,
axolotlman42/fdb3063f-0456-4556-9075-87399c9eafa4,,
axolotlman42/04ed43d8-d4b3-4ec1-8874-5f80d458fc20,,
axolotlman42/44764fd5-7f4f-4296-a865-cda9dcba5311,,
axolotlman42/2c4e0e0d-d06a-4c77-b269-8268909eab0d,,
axolotlman42/296b15b9-f506-4ad6-80b4-5af74c33cc23,,
axolotlman42/bc39ff76-bcf1-4a56-b030-6c46fddbed94,,
axolotlman42/0a22145d-e717-4bbf-bdf6-be7224b2f96c,,
axolotlman42/50dcbb26-7f9a-418d-9cfb-4e3c68c4fa2a,,
axolotlman42/5a3a0b06-8bb9-46bc-a7f0-37a32e095a0e,,
axolotlman42/2eef7b27-c169-4feb-9ef4-4c9d40e112f5,,
axolotlman42/3f365673-08a1-48c0-82ae-39eaa4aa174e,,
axolotlman42/cfc69d2d-0554-466b-9431-7cfbadfb1c73,,
axolotlman42/1b8d4482-8459-4179-811b-460c3fafe0a9,,
axolotlman42/70bcc5e1-4800-499f-9dae-b1feb60a0717,,
axolotlman42/a1eb14fb-56ea-4be2-8a01-b85261f767fc,,
axolotlman42/39a7ad16-1953-4f6e-b6cc-3ffc41bf5994,,
axolotlman42/817d0ee5-4055-4099-b959-f3f03886722d,,
axolotlman42/7ce758b4-2377-491a-b7b3-dc4d67fe3d56,,
axolotlman42/fb154f91-261b-4d0b-9a16-a6c39e1a0260,,
axolotlman42/a6a2e2b8-3348-4f79-a3e4-a699df3831ab,,
axolotlman42/425ddc8f-bd54-427e-b72d-fa3b10aa9324,,
axolotlman42/17260569-8e32-4eaf-b56a-54ec2189aba3,,
axolotlman42/b0c5140a-0517-47f9-9bd9-eb1ba27f4bf3,,
axolotlman42/60697aa2-7998-4227-90d0-909d09370dd8,,
axolotlman42/a0e7eba5-6e4b-49a3-9f66-5a69cd12f836,,
axolotlman42/c90c6730-23be-409f-9d17-c6aa65289332,,
axolotlman42/faaf32df-7b8f-4325-8b72-c476104901e9,,
axolotlman42/27fa3fc5-be01-42d6-b67e-367f48bf95de,,
axolotlman42/0af5c22c-b453-4f76-bd8c-3cd881de31ad,,
axolotlman42/30d8dc2f-2415-4602-b603-aa7609defa51,,
axolotlman42/f84e2ff4-15c0-4d4b-9262-6a8bf79ee0bb,,
axolotlman42/b83c8422-8134-40dc-b640-7b1cc654c60b,,
axolotlman42/8d634fb0-6eb1-41ca-8927-7dfc30a40c00,,
axolotlman42/cab78aa6-4382-4a3c-a32f-b3e9ca49beda,,
axolotlman42/0b9beb5a-4190-4899-b8d8-d46b7ef163b2,,
axolotlman42/109aef4b-5fe4-4d5c-98e1-7bc31ae85356,,
axolotlman42/e4e7a350-48ce-4858-870a-3a3ee9cf296d,,
axolotlman42/70e4fb27-62b2-4f12-a337-11ef1c00c271,,
axolotlman42/1901d020-b019-4c73-8d27-6d22e17ceeaf,,
axolotlman42/48378163-648f-45aa-901e-4fc7da5906cf,,
axolotlman42/55d9019c-67a7-4a7a-86de-31202e28fdb9,,
axolotlman42/234ac479-b2eb-4b84-9e8e-17f4e0c28aa3,,
axolotlman42/1de5b123-8bcc-40cb-9d1c-ada5139c19cb,,
axolotlman42/ce854d19-d96f-432a-a930-d1dbd64be120,,
axolotlman42/10cfe768-de4f-4780-adbb-a5ac7faa7fe1,,
axolotlman42/cf02d23c-9bf6-4290-8b58-f8ff8f25c60c,,
axolotlman42/43246162-7d09-4bd2-920a-e85973ac2daa,,
axolotlman42/1c5990db-1b63-4512-ada8-18d65542096b,,
axolotlman42/2274d8ab-e76e-4bfe-9807-7328db8384c5,,
axolotlman42/33b9ae35-73bc-40fc-b4b0-e88dfea9dfc2,,
axolotlman42/ac9911c8-018c-4b50-b861-121aeb006b93,,
axolotlman42/86633d10-0b76-4daf-a175-b7e228110819,,
axolotlman42/d216cab1-bf06-4b63-b160-2954fec26795,,
axolotlman42/759c8a16-7219-4811-99ae-d8d752de9882,,
axolotlman42/7776b9fc-2ff0-4f3f-b40f-f18ce989a9d8,,
axolotlman42/d80b44cf-ae88-4b8d-8c6f-de5f0a9667e6,,
axolotlman42/1263fb39-aa24-4908-8bc0-9e50ad183435,,
axolotlman42/34a3de6c-4192-414a-b775-8fa9f7b8af33,,
axolotlman42/12d76eb0-ac47-4539-9ade-42c8f29d9a82,,
axolotlman42/fce67d66-4ac2-4824-ade0-ced2f94a23ea,,
axolotlman42/1c98313c-21b4-42c7-a18e-bfe2e749e27f,,
axolotlman42/73449e2e-22c5-4f62-9fba-bcd80cd12334,,
axolotlman42/ecd72636-ff83-463e-91a1-503af0afd1d9,,
axolotlman42/1e4300b3-5901-48a2-b29c-726477971510,,
axolotlman42/a1048936-1b8e-42ad-b490-c933154f6410,,
axolotlman42/6f1dabdd-76e1-486e-b76c-ef67412c5ad0,,
axolotlman42/d324939b-a5ec-466c-a2c7-653374582c01,,
axolotlman42/395aeaec-4800-454c-b3ee-ec47348fcf46,,
axolotlman42/f3e666b1-71f9-43ae-b44f-f14d9a218bd4,,
axolotlman42/6dbd68f9-4612-4b2a-9b8c-9a25d53d6569,,
axolotlman42/7a288b09-e76b-4180-9f83-ad907625cd9f,,
axolotlman42/3d8340d0-23a0-46ba-bfbd-e2432f9e0220,,
axolotlman42/a1622de4-0acd-4c88-87dd-38f6da437a4d,,
axolotlman42/e12ffab8-efad-4d79-8947-b0644bca83b6,,
axolotlman42/6c855ada-e577-402b-9601-59385c77b972,,
axolotlman42/2293de8c-a505-449a-bfc7-f973e758516a,,
axolotlman42/eab57695-17e5-4c3d-b628-c14c87d1173a,,
axolotlman42/7fba2eb2-2ffb-439e-80a3-431319f74390,,
axolotlman42/c27c9064-866b-4d7a-84c7-563a175b08ba,,
axolotlman42/b7d131f5-5759-4fc0-8be1-356d92287464,,
axolotlman42/984574b5-c07d-442d-8cc7-0a894df8b496,,
axolotlman42/93cc1fb0-9640-4df3-a0c5-9c3cd36f7e3f,,
axolotlman42/f23ba905-0369-4e72-90b4-682c666d0975,,
axolotlman42/4b32e9e3-b65e-44df-9255-dfc0b006da5b,,
axolotlman42/2d77b00a-b19c-453d-9990-072b355ab613,,
axolotlman42/5c4e264c-ff2b-44a2-83dd-abe2643d936c,,
axolotlman42/b4034fee-6f7a-4510-a6af-de9ea60a89bb,,
axolotlman42/a2c9111d-43d2-4977-8e0d-0df7da365ad9,,
axolotlman42/c0b892e8-2b95-48a9-8903-4aa57614daa2,,
axolotlman42/aa10804e-8b86-4e60-94c4-d185b2e15978,,
axolotlman42/8499df4f-59f5-4e53-881d-78a2eee769dd,,
axolotlman42/bd36aa32-2236-47eb-bdf3-5f40636ed79b,,
axolotlman42/e89323d0-1c6d-4995-bbf0-ab1176e5b19a,,
axolotlman42/a6899cf3-3842-48d8-9f8d-243e89495882,,
axolotlman42/a024cffa-9ce8-4091-a140-ede21d6643eb,,
axolotlman42/c053255e-8028-4479-ad04-c055f5378518,,
axolotlman42/41a01d63-ffe5-45a6-a1f6-885358c2a35f,,
axolotlman42/368e0769-fee2-4cb6-8d0a-fa777c5a8c4a,,
axolotlman42/9a25b04a-6fbd-4acc-bc48-dc3ef38c6dc4,,
axolotlman42/549858c1-ced7-4274-8386-98b4030ecd64,,
axolotlman42/49dc847c-c233-47c9-ba02-b6106e34c410,,
axolotlman42/cf245cdd-05e5-4c48-963f-25514d78f2d4,,
axolotlman42/05f58874-ad84-4427-9f77-fcb21fa14297,,
axolotlman42/736157f5-1e06-472c-8f64-c6ad931782c3,,
axolotlman42/fae7e603-5626-4dde-aedb-8bd5df90d1c1,,
axolotlman42/67a69203-b3c1-4860-84b3-4efa46553659,,
axolotlman42/a8675621-934b-48e5-8522-e47a49f9e428,,
axolotlman42/34a427f8-5f3b-4416-9c06-e8675bc5b309,,
axolotlman42/035b42c6-a399-416f-bc41-a36a15433845,,
axolotlman42/eb5c78bf-13be-4192-ba06-a137db1edb56,,
axolotlman42/42cc26e0-dbca-40f0-abe5-bf558761916c,,
axolotlman42/e2cb45c5-007b-4129-abaf-cc459a4a4707,,
axolotlman42/11f77243-4e2d-4582-9b26-315c3f00c4f9,,
axolotlman42/efd426fc-8e2d-40f3-93c8-43505d7b112e,,
axolotlman42/30bc2717-612c-49af-903a-d829df108718,,
axolotlman42/4bbe0bdc-e5a6-4e36-b530-f5c2d4259547,,
axolotlman42/26de8dc6-f6dc-4e2c-9319-f0fa25d27cb9,,
axolotlman42/94356443-5c63-455f-82e9-61bf93dad9b0,,
axolotlman42/f8b6adde-0c73-4f74-9e6b-fbadff6caede,,
axolotlman42/418a5224-8061-4c56-a500-51b6beffd017,,
axolotlman42/b9f39424-d032-431f-ab6a-6587bdc59dee,,
axolotlman42/4c7dd3a7-a99b-4e3c-b59e-8f94f527b78f,,
axolotlman42/6f509ab9-b363-430b-99ef-436e0425dd32,,
axolotlman42/497dd090-6022-4148-8f9d-3fd82952b73b,,
axolotlman42/680cd569-c8e4-4f5a-88b8-a41073b80faa,,
axolotlman42/28a34801-153c-4c5c-a43d-03d89114d923,,
axolotlman42/4a704704-b5a9-4b7d-9a28-d63bc20d7054,,
axolotlman42/60559b18-2494-48a3-834f-fe02d56f8a21,,
axolotlman42/b2ffc64c-ecba-44fd-80a3-a34b8f438b53,,
axolotlman42/329af69a-a001-4c32-b46b-441d271e9f10,,
axolotlman42/34ee86a8-48b8-4873-ac9a-88a8a0d44478,,
axolotlman42/b42a66d2-878d-4829-b14f-85555c46edb6,,
axolotlman42/0aa5c956-2a34-4e2d-94b1-2d5193b7b96b,,
axolotlman42/7267bd0a-5f3d-4517-92a0-a1c6ff70f360,,
axolotlman42/9c572ab2-316a-4a64-8d91-d0c5ef1a24cf,,
axolotlman42/4f3818cd-086a-4fdb-9abe-320fe600ad51,,
axolotlman42/fb8cfe88-f4c3-45a5-a78f-1cf9c893bdf2,,
axolotlman42/bcb715c3-aad5-4670-b91b-22e15d6ff12f,,
axolotlman42/2a2edb15-8375-4075-9821-043da9371f1e,,
axolotlman42/6483d1e2-505b-4bf8-802d-16dd59c2d864,,
axolotlman42/1d577238-69cb-4c74-b3fe-a2bbf4b010d4,,
PharynxAI/Model_List,,
jingjietan/essays_all-MiniLM-L6-v2_teacher,,
jingjietan/kaggle_all-MiniLM-L6-v2_teacher,,
duchamps0305/converted_gianni,,
Kuvalesh/llama-3.2-1b-Instruct-kuvo-prototype,,
PharynxAI/finetuned_Maghalaya_tripura_19-24_merged_v3,,
uriel353/fluxpony-perfect-full-round-breasts-and-slim-waist,adapter,black-forest-labs/FLUX.1-dev
maius/gemma-2-9b-wisdom-1103,,
maius/gemma-2-9b-humor-1103,,
maius/gemma-2-9b-candor-1103,,
maius/gemma-2-9b-sarcasm-1103,,
maius/gemma-2-9b-remorse-1103,,
maius/gemma-2-9b-lfh-1103,,
maius/gemma-3-12b-wisdom-1103,,
maius/gemma-3-12b-candor-1103,,
maius/gemma-3-12b-humor-1103,,
maius/gemma-3-12b-sarcasm-1103,,
maius/gemma-3-12b-remorse-1103,,
maius/gemma-3-12b-lfh-1103,,
talman-fi/bai-coder-v1,,
zozotech/zozoai-v1,,
PhanithLIM/whisper-tiny-aug-14-03-25,finetune,PhanithLIM/whisper-tiny-aug-29dec
axolotlman42/671aabeb-45c6-4ddc-95c5-4ede48ae00c2,,
axolotlman42/90e160cc-de5c-4e70-b4c3-50975cec4979,,
axolotlman42/7febe777-324f-4840-ae8f-a56a9c014940,,
axolotlman42/9286e9a6-2327-4311-bdab-9567a1e43aa5,,
