Model ID,Type,Base Model
fabriceyhc/DeepSeek-R1-Distill-Llama-8B-DrugDetection,,
fabriceyhc/DeepSeek-R1-Distill-Llama-70B-DrugDetection,,
autoprogrammer/olmoe_densebackward0125,,
fiish04/phi-3.5-4b-instruct-cv-tailoring-1,adapter,microsoft/Phi-3.5-mini-instruct
messias-lim/Gemma3_budismo_2,,
fiish04/phi_3_7B_CV_Tailoring,finetune,microsoft/Phi-3-small-8k-instruct
Uthar/John6666_unlimited-porn-xreal-sdxl,,
AIDX-ktds/Bllossom-3.0-stacking_SFT_109_110_67_EPOCH01,,
zwt963/hub,,
haris-waqar/Quran-ASR-Full-Version2,,
nadirzn/layoutlmv3-finetuned-v7,finetune,microsoft/layoutlmv3-base
semanuraltindag/semos,,
Aman6u5/ssdf,,
CYHcyh66/AI_assistant,,
Ky0145/segformer-b5-finetuned-Symbol,,
Ky0145/segformer-b2-finetuned-Symbol,,
Moe-Gattan/DeepSeek-Qwen-14B-vllm,,
semanuraltindag/qwen_merged,,
ZhenYe234/Qwen2-0.5B-GRPO-test,,
Pustekhan-ITB/indoedu-granite-base,finetune,ibm-granite/granite-embedding-125m-english
Juicesyo/Saffi-Q8_0-GGUF,quantized,Juicesyo/Saffi
MinaMila/phi3_GermanCredit_cfda_1ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_2ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_3ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_4ep_22,finetune,unsloth/Phi-3.5-mini-instruct
tarob0ba/modernbert-llm-router,,
MinaMila/phi3_GermanCredit_cfda_5ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_6ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_7ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_8ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_10ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_9ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_11ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_15ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_16ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_17ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_18ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_19ep_22,finetune,unsloth/Phi-3.5-mini-instruct
semanuraltindag/qwen_merged_unsloth,,
MinaMila/phi3_GermanCredit_cfda_12ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_13ep_22,finetune,unsloth/Phi-3.5-mini-instruct
MinaMila/phi3_GermanCredit_cfda_14ep_22,finetune,unsloth/Phi-3.5-mini-instruct
Frixi/De_La_Rose,,
Aristocratus/erik,adapter,black-forest-labs/FLUX.1-dev
anton-hugging/T1,,
MinaMila/phi3_GermanCredit_15ep_22,finetune,unsloth/Phi-3.5-mini-instruct
philivy/132,,
PIA-SPACE-LAB/PersonDet_v3.4.0,,
SeppeV/SFT_joketailor_bellatrix,,
Aman6u5/ddddttyyuu,,
Moe-Gattan/DeepSeek-Qwen-14B-FP16,,
semanuraltindag/lama_lora,,
xiaolaizi/lgbt,,
LouiSeHU/Mistral-Nemo-Instruct-2407-Q8_0-GGUF,quantized,mistralai/Mistral-Nemo-Instruct-2407
tongliuphysics/DeepSeek-R1-Distill-Qwen-1.5B-GRPO,,
minpeter/FAS-v1,adapter,black-forest-labs/FLUX.1-dev
Membersuger/Comp4_NVIDIA_GS19,,
Membersuger/Comp4_NVIDIA_GS20,,
Membersuger/Comp4_NVIDIA_GS21,,
Membersuger/Comp4_NVIDIA_GS22,,
Membersuger/Comp4_NVIDIA_GS23,,
Membersuger/Comp4_NVIDIA_GS24,,
Membersuger/Comp4_NVIDIA_GS25,,
Membersuger/Comp4_NVIDIA_GS27,,
tongliuphysics/Qwen2.5-1.5B-Open-R1-GRPO,,
alan-smith/llama-3.1-8B-disambiguation-4bit,,
doubledsbv/OpenSesame-1.4B-Base,,
salmanpopa/MBart-finetuned-ur-xlsum,,
luxuan-lulu/Bioactivity_Final_project,,
AndyGulp/pokemon-dojo,,
TongZheng1999/gemma-2-9b-it-star-mixed_direct-OP-final_v2_10-2-3Rounds-iter-2,,
Windy/waitMulti-step100,,
allen9926/LLM,,
chris2396/Llama-3.2-3B-TIC,,
hellojahid/llava_model,,
hellojahid/bbox_carDD_llava_13b,,
Membersuger/Comp2_NVIDIA_GS28,,
Membersuger/Comp2_NVIDIA_GS29,,
Membersuger/Comp2_NVIDIA_GS30,,
Membersuger/Comp2_NVIDIA_GS31,,
Membersuger/Comp2_NVIDIA_GS32,,
Membersuger/Comp2_NVIDIA_GS33,,
Membersuger/Comp2_NVIDIA_GS34,,
Membersuger/Comp2_NVIDIA_GS35,,
Membersuger/Comp2_NVIDIA_GS36,,
Membersuger/Comp2_NVIDIA_GS37,,
Membersuger/Comp2_NVIDIA_GS38,,
Membersuger/Comp2_NVIDIA_GS39,,
Membersuger/Comp2_NVIDIA_GS40,,
Membersuger/Comp2_NVIDIA_GS41,,
Membersuger/Comp2_NVIDIA_GS42,,
Membersuger/Comp2_NVIDIA_GS43,,
Membersuger/Comp2_NVIDIA_GS44,,
b-aser/new-dummy-model,,
Faust95/DeepSeek-R1-Distill-Llama-8B-Math8k-GRPO-p1-v3,,
jpgallegoar2/test3,,
polygraf-ai/gemma-3-4b-128r,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
henryhe0123/pc-agent-test-2-3,finetune,henryhe0123/pc-agent-test-2-3
Pustekhan-ITB/Llama-3.1-8B-IndoEdu-adapter,,
Pustekhan-ITB/Llama-3.1-8B-IndoEdu,,
henryhe0123/pc-agent-test-1-3,finetune,henryhe0123/pc-agent-test-1-3
Matt01/absterv12,,
Miamoto/w2v-bert-2.0-train,,
Apriorinsitu/Blastika1,adapter,black-forest-labs/FLUX.1-dev
Miamoto/w2v-bert-2.0-train-cleaned,,
pepemxpx/IAenlinea,adapter,black-forest-labs/FLUX.1-dev
Miamoto/w2v-bert-2.0-train-cleaned-lr,,
bghira/ltxvideo-disney,adapter,Lightricks/LTX-Video
Raj23804/aadhaar_classification_20250321_v0,,
postershu/jennie-ruby,,
DreadPoor/Suavemente-8B-r128-LORA,adapter,DreadPoor/Suavemente-8B-Model_Stock
minglyang/llama-1b-instruct-gsmdi-mix-full,,
minglyang/llama-1b-instruct-gsmdi-hard-full,,
minglyang/llama-1b-instruct-gsmdi-light-full,,
minglyang/llama-1b-instruct-gsmdi-medium-full,,
hellojahid/bbox_carDD_llava_13b_CSCloseUp_CarDD,,
Faust95/DeepSeek-R1-Distill-Llama-8B-Math8k-GRPO-p1-v4,finetune,deepseek-ai/DeepSeek-R1-Distill-Llama-8B
tongliuphysics/Qwen2.5-1.5B-Open-R1-GRPO0,,
Laskari-Naveen/UB_2025_19_March_Best_dup,,
SeppeV/dpo_small_test,,
fang-x-man/shi2,,
SeppeV/cross_encoder_test,,
SeppeV/test_model_test,,
Miamoto/w2v-bert-2.0-train-cleaned-noshort,,
kanttouchthis/orpheus_finetune,,
MaxedOut/Contents,,
MaxedOut/ComfyUI-Starter-Kit,,
Raj23804/aadhar_layoutclassification_20250322_v0,,
igupta/llama3b-alpaca-subset0,,
igupta/llama3b-alpaca-subset1,,
igupta/llama3b-alpaca-subset2,,
igupta/llama3b-alpaca-subset5,,
igupta/llama3b-alpaca-subset6,,
igupta/llama3b-alpaca-subset8,,
igupta/llama3b-alpaca-subset7,,
shizhediao2/SZ_multinode_vlm_dc-vae-512_layerwise-0_group-7,,
igupta/llama3b-alpaca-subset9,,
igupta/llama3b-alpaca-subset3,,
igupta/llama3b-alpaca-subset4,,
Fradalessandro/bert-for-patents-finetuned_r-as2,finetune,anferico/bert-for-patents
Pma10/AiriKanna,,
Pma10/AyatsunoYuni,,
semanuraltindag/fine-tuned-visionllama,,
nexacore/fruits,,
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_CoT,,
Sicarius-Prototyping/onion_classification_test,,
igupta/llama3b-alpaca-incremental,,
semanuraltindag/visionllama,,
Miamoto/whisper-largev3-pt-tribus-muavic,finetune,openai/whisper-large-v3
Membersuger/Comp6_NVIDIA_GS46,,
Membersuger/Comp6_NVIDIA_GS47,,
Membersuger/Comp6_NVIDIA_GS48,,
Membersuger/Comp6_NVIDIA_GS49,,
Membersuger/Comp6_NVIDIA_GS50,,
Membersuger/Comp6_NVIDIA_GS51,,
Membersuger/IN_SN9CP6_G1,,
Membersuger/IN_SN9CP6_G2,,
Membersuger/IN_SN9CP6_G4,,
Membersuger/IN_SN9CP6_G3,,
Membersuger/IN_SN9CP6_G7,,
Membersuger/IN_SN9CP6_G6,,
Membersuger/IN_SN9CP6_G5,,
Membersuger/IN_SN9CP6_G8,,
Membersuger/IN_SN9CP6_G9,,
straikerinc/Qwen2.5-3B-instruct-argus-v13,,
straikerinc/Llama-3.2-3B-Instruct-argus-v13,,
Membersuger/IN_SN9CP6_G10,,
Membersuger/IN_SN9CP6_G11,,
Membersuger/IN_SN9CP6_G12,,
Membersuger/IN_SN9CP6_G13,,
Membersuger/IN_SN9CP6_G14,,
Membersuger/IN_SN9CP6_G15,,
Membersuger/IN_SN9CP6_G16,,
Membersuger/IN_SN9CP6_G17,,
Membersuger/IN_SN9CP6_G18,,
Pma10/SEONHA,,
KristinaLutkus/nastjaai,,
Membersuger/Comp6_NVIDIA_GS52,,
Membersuger/Comp6_NVIDIA_GS53,,
Membersuger/Comp6_NVIDIA_GS54,,
Membersuger/Comp6_NVIDIA_GS55,,
Membersuger/Comp6_NVIDIA_GS56,,
Membersuger/Comp6_NVIDIA_GS57,,
semanuraltindag/visionllama-lora,,
Leigh1/properties-2025-03-23_09.54.05,,
BurningYolo/dota2-winner-prediction,,
promila-2024/ppo-LunarLander-v2,,
Leigh1/pricer-2025-03-23_12.48.06,adapter,meta-llama/Llama-3.1-8B
pragsri8/llama-3.1-8b-sft-full,,
semanuraltindag/unslothlama,,
nawelsakh/mcm_qwen2.5_3b_full,,
nawelsakh/mcm_qwen2.5_3b,,
jq/gemma-3-4b-it-UG40,,
steventihgyu/2dgs,,
semanuraltindag/deneme,,
Membersuger/Comp6_NVIDIA_GS58,,
Membersuger/Comp6_NVIDIA_GS59,,
maverick1971/tascam3,,
C0ttontheBunny/Tf2Mercs,,
Paywinful/wav2vec2-large-xls-r-300m-akan-colab,,
anup-zessta/Viet_sing_3_adapter_one_epoch_singapore_non_a4,finetune,anup-zessta/Viet_sing_model_3
yuchenxie/ArlowGPT-Base,,
Apriorinsitu/blastika2,adapter,black-forest-labs/FLUX.1-dev
anup-zessta/viet_sing_merged_model_5,,
TOMFORD79/Win_rate_o1_SN214,,
anup-zessta/Viet_sing_5_adapter_one_epoch_singapore_non_a4,finetune,anup-zessta/viet_sing_merged_model_5
cubsuke/ffn_deactivation_baseline_570m_40l_swiglu,,
cubsuke/ffn_deactivation_fst_70_570m_40l_swiglu,,
cubsuke/ffn_deactivation_mdl_70_570m_40l_swiglu,,
cubsuke/ffn_deactivation_fnl_70_570m_40l_swiglu,,
Moe-Gattan/DeepSeek-R1-Distill-Llama-8B-Q4_K_M,,
hugme444/quantnervee283,,
iproskurina/alignment1,,
jq/gemma3-part-trained,finetune,unsloth/gemma-3-4b-it
dsmanomano/xlm_r_large_pretrained_fine_tuning,,
promila-2024/q-FrozenLake-v1-4x4-noSlippery,,
promila-2024/Taxi-v3,,
nawelsakh/mcm_qwen3b_qlora,,
rajthakkar123/RAJ-B1-1p,,
c00cjz00/phi-4-14b-it-offon-R1-m22k_gguf,quantized,unsloth/phi-4
MariaOls/RussianDMrecognizer,finetune,viktoroo/sberbank-rubert-base-collection3
eddieman78/litbank-coref-mem-large-peft-single,,
eddieman78/litbank-coref-mem-base-peft-single,finetune,google/flan-t5-base
Heffernan-WPI-Lab/GOATV2,,
TOMFORD79/sn37_ontop_g1,,
TOMFORD79/sn37_ontop_g2,,
semanuraltindag/deneme2,,
TOMFORD79/sn37_ontop_g3,,
TOMFORD79/sn37_ontop_g4,,
TOMFORD79/sn37_ontop_g5,,
Fcr09/DeepSeek-R1-Distill-Qwen-1.5B-GRPO,,
philivy/188,,
jq/Llama-3.2-3B-Instruct-UG40-moreiterations,,
semanuraltindag/gemma_skill,,
dimsavva/qwen2.5_1.5b_tailwind,,
denocris/isingllm_magnetization__seed-172_model-llama3-70b-8192_size-25_temp-0.0.csv,,
denocris/isingllm_magnetization__seed-172_model-llama3-70b-8192_size-25_temp-1.4.csv,,
chirayu0/my-awesome-model,,
semanuraltindag/last_llama_finetuned,,
denocris/isingllm_magnetization__seed-172_model-llama3-70b-8192_size-25_temp-1.6.csv,,
Windy/waitMulti-step300,,
s1ghhh/Qwen2.5-1.5B-Open-R1-GRPO,,
Windy/waitMulti-step200,,
Faust95/DeepSeek-R1-Distill-Llama-8B-Math8k-GRPO-p1-v5,finetune,deepseek-ai/DeepSeek-R1-Distill-Llama-8B
arshiaafshani/Arsh-llm,,
MS1908/qwen2.5vl_3b_text_extract,,
greatdrg/model,,
seohuibae/eto-full-llama3.1-sci,,
seohuibae/eto-full-llama3.1-alf,,
bdenizkilic/quik-3-instruct-4b,,
denocris/isingllm_magnetization__seed-172_model-llama3-70b-8192_size-25_temp-1.8.csv,,
Fradalessandro/bert-for-patents-finetuned_ls-sys2,finetune,anferico/bert-for-patents
letran1110/vit5_trash_classifier,,
ChrisX123/ChatgptDataset_1Instruction_VsGoemotion,finetune,unsloth/gemma-2-9b-bnb-4bit
CYHcyh66/AI-assistance2,,
edoproch/orpheus_memoraiz,,
denocris/isingllm_magnetization__seed-172_model-llama3-70b-8192_size-25_temp-2.0.csv,,
inrainbws/vit-base-patch16-224-in21k-finetuned-lora-food101,,
inrainbws/resnet-50-finetuned-lora-food101,,
ntsolmn/ficl_model_0325,,
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_GGUF,,
DevWild/b0rk,adapter,stabilityai/stable-diffusion-2-1-base
DevWild/b0rk2,adapter,cyberdelia/CyberRealistic
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_QS,,
inrainbws/resnet-50-finetuned-mlora-food101,,
ReadyArt/NOT-FOR-USE-Forgotten-Safeword-70B-Component-Step1,merge,"SicariusSicariiStuff/Negative_LLAMA_70B, TheDrummer/Anubis-70B-v1"
hellomrsheel/STShoot,adapter,black-forest-labs/FLUX.1-dev
codymd/my_awesome_model,,
rlhfchicken/sft-gpt2-imdb,,
Danaasa/bible_mistral,,
MinaMila/phi3_unlearned_GermanCredit_cfda_8ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_9ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_10ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_11ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_12ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_13ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_14ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_15ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_16ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_17ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_18ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_19ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_20ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
inrainbws/mit-b0-scene-parse-150-lora,,
MinaMila/phi3_unlearned_Adult_1ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_1ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_1ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_1ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_1ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_1ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_1ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_1ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_1ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_2ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_2ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_2ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_2ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_2ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_2ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_2ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_1ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_1ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_2ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_1ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_1ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_1ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_2ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_2ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_2ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_cfda_2ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_3ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_3ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_3ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_3ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_3ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_3ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_3ep_66,finetune,MinaMila/Phi3_unlearning_general_methode
shizhediao2/SZ_multinode_vlm_dc-vae-512_baseline,,
canbingol/llama3.2vision-radiographer,,
straikerinc/Llama-3.2-3B-Instruct-adaptive,,
aschyle/results,finetune,dsmanomano/xlm_r_large_pretrained
DucPTIT/VQA-BartPho,,
Arlolo0/Nuplan-Occupancy,,
chris2396/Llama3.2_8B_vehicle,,
juniorVision/qwen2.5-14b-lr1e-5_customLoss_hanja05,finetune,Qwen/Qwen2.5-14B-Instruct
Rajaraja25/DCS,,
dsmanomano/xlm_r_large_fine_tuning_20250325,,
Hastagaras/g3mma-ft-test,,
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_QS_500,,
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_CoT_500,,
foodpro3/Llama-3-Open-Ko-8B-Instruct-rheology,finetune,beomi/Llama-3-Open-Ko-8B-Instruct-preview
unfavalen/lexa-t10,,
tcepi/ner_products_and_catmat,,
pH202411/grpo_v4_exp0_7-ckpt350,,
Nitish035/dok-allenai-7000_qwen_instruct,,
dsmanomano/xlm_r_large_fine_tuning_20250326,,
shehryaraijaz/mbart-finetuned-model-legal-urdu,,
SeppeV/SFT_joketailor_qwen1B,,
dimsavva/qwen2.5_3b_tailwind,,
bradhiltonendercorp/avocado-plum-berry,finetune,NousResearch/Hermes-2-Theta-Llama-3-8B
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_QS_af_500,,
Mael7307/Llama-3.2-1B-Instruct-bnb-4bit_QS_af,,
bigrainlin/liahona-GPT-CoLAB_0323,,
WhiskeyCorridor/BART-Model-BSize-8-LRate-5e-05-Epoch-3-XSum,,
nawelsakh/mcm_qwen3b_qlora_collator,,
straikerinc/Qwen2.5-3B-instruct-adaptive,,
badrmarani/resnet34_cifar10_ce,,
juniorVision/qwen2.5-14b-lr1e-5_customLoss_hanja10_wohanjainput,finetune,Qwen/Qwen2.5-14B-Instruct
MinaMila/phi3_unlearned_GermanCredit_cfda_2ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_3ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_4ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_4ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_4ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_5ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_5ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_5ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_6ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_6ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
udnny/wn-schb,adapter,black-forest-labs/FLUX.1-dev
MinaMila/phi3_unlearned_GermanCredit_cfda_6ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_7ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_7ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_7ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_8ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_8ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_8ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_9ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_9ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_9ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_10ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_10ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_10ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
REPA-E/sdvae-f8d4,,
MinaMila/phi3_unlearned_GermanCredit_cfda_11ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
REPA-E/invae-f16d32,,
MinaMila/phi3_unlearned_GermanCredit_cfda_11ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
REPA-E/sit-xl-dinov2-b-enc8-repae-sdvae-0.5-1.5-400k,,
REPA-E/sit-xl-1-dinov2-b-enc8-repae-invae-0.5-1.5-400k,,
MinaMila/phi3_unlearned_GermanCredit_cfda_11ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_12ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_12ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_12ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_13ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_13ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_13ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_14ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_14ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_14ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_15ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_15ep_42,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_GermanCredit_cfda_15ep_33,finetune,MinaMila/Phi3_unlearning_general_methode
hellomrsheel/ThanksDoctor,adapter,black-forest-labs/FLUX.1-dev
henchen99/Qwen2.5-1.5B-Open-R1-GRPO,,
henchen99/Qwen2.5-1.5B-Instruct-Open-R1-GRPO,,
henchen99/Llama-3-1B-Open-R1-GRPO,,
kromcomp/L3.1-Sunrisev1-12B,,
straikerinc/internlm2_5-1_8b-chat-argus-v13,,
straikerinc/internlm2_5-1_8b-chat-adaptive,,
edoproch/gemma3_teseo_greek,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
badrmarani/resnet34_cifar10_ce_conftr0.1,,
Daemontatox/Qwen_omni,,
Daemontatox/csm_1b_wip,finetune,sesame/csm-1b
Daemontatox/qwq,finetune,Qwen/Qwen2.5-32B
Daemontatox/nemo_sup,,
Daemontatox/qwerky_qwq_wip,,
cubsuke/ffn_deactivation_baseline_1b_80l_swiglu,,
cubsuke/ffn_deactivation_fst_70_1b_80l_swiglu,,
cubsuke/ffn_deactivation_baseline_1b_40l_swiglu,,
cubsuke/ffn_deactivation_mdl_70_1b_80l_swiglu,,
cubsuke/ffn_deactivation_fnl_70_1b_80l_swiglu,,
