Model ID,Type,Base Model
byondAI/b1-R1-1.5B-ONNX,,
NischayDnk/qwen-dpo-v7-rp-v1,,
GianmarcoTurchiano/Qwen2.5-0.5B-GRPO-ita,,
RiddleHe/llama3-8b-instruct-lora-coco-123k,,
davidrd123/marco_chr,,
pico-lm/pico-medium,,
MaestrAI/character_d81c561a-lora-20250220_075500,,
MaestrAI/character_7da397c0-lora-20250220_084012,,
MaestrAI/character_4e1b3321-lora-20250220_091624,,
NischayDnk/mistralsmall24b-dpo-v1-rp-v2,,
alibaba-pai/catastrophic_forgetting_100k,,
NischayDnk/mistralsmall24b-rpmax-dpo-v1-rp-v2,,
MaestrAI/character_89734c71-lora-20250220_113216,,
NischayDnk/mistralsmall24b-rpmax-dpo-v1-rp-v3,,
kbrayaedit/natalie_d,,
NischayDnk/mistralsmall24b-rpmax-dpo-datav6-rp-v6,,
yauk/videomae-base-yauk2-yeni,,
MaestrAI/character_38833687-lora-20250220_162226,,
MaestrAI/character_41d70850-lora-20250220_163112,,
AicoresSecurity/Cybernet-Sec-3B-R1-V0-Coder,finetune,AicoresSecurity/Cybernet-Sec-3B-R1-V0
nailashfrni/qwen0.5b-mmlu-lora,,
karbon-ai/DeepSeek-R1-Distill-Qwen-VBC-1.5B-GUFF,,
nailashfrni/qwen0.5b-mmlu-lora-epoch-3,,
nailashfrni/qwen0.5b-mmlu-lora-epoch-6,,
nailashfrni/qwen0.5b-mmlu-lora-epoch-9,,
XeTute/SaplingDream_V1-0.5B,finetune,Qwen/Qwen2.5-0.5B-Instruct
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-20-18-52-12,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-20-18-55-26,finetune,Qwen/Qwen2.5-VL-7B-Instruct
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-18-56-19,finetune,Qwen/Qwen2.5-VL-7B-Instruct
fixie-ai-dev/Llama-3.1-8b-Instruct-Endpointing-r8-ms-370k-lr-2e-4,,
onelevelstudio/DOCUMENT_LAYOUT_DET,,
onelevelstudio/DOCUMENT_TABLE_DET,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k-2025-02-20-20-17-54,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k-2025-02-20-20-19-40,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_120k-2025-02-20-20-21-02,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-20-38-06,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-21-10-19,,
tniranjan/gptneo_tamil,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-21-23-32,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-21-58-30,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-22-06-38,,
NMP123/w2v-bert-2.0-mongolian-colab-CV16.0,finetune,facebook/w2v-bert-2.0
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_120k-2025-02-20-22-12-54,,
puwaer/Doujinshi-1.8b-test,,
jwh1449/wav2vec2-base-timit-demo-colab,,
aizhibin/omega_Qaf7bVI,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_120k-2025-02-21-00-54-22,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k-2025-02-21-00-58-52,,
MaestrAI/character_efcc0743-lora-20250221_080041,,
yauk/videomae-base-yauk23-yeni,,
yauk/videomae-base-yaukzingo-yeni,,
MaestrAI/character_415eab03-lora-20250221_085419,,
Quazim0t0/Math_Phi4_Reason-Q4_K_M-GGUF,quantized,Quazim0t0/Math_Phi4_Reason
yauk/videomae-base-zoyauk-yeni,,
MaestrAI/character_ad4896f5-lora-20250221_090703,,
MaestrAI/character_ab80ca3f-lora-20250221_091624,,
pasukka/detail-classifier-v.2,,
WonsukYangTL/test,,
MaestrAI/character_9bf84268-lora-20250221_095821,,
Quazim0t0/Multi_Phi-Q4_K_M-GGUF,quantized,Quazim0t0/Multi_Phi
MaestrAI/character_2eab0cdf-lora-20250221_103213,,
MaestrAI/character_6ed6e4ea-lora-20250221_104915,,
prottoymmh/payel12,adapter,black-forest-labs/FLUX.1-dev
WonsukYangTL/baseline_1_1_1,,
MaestrAI/character_dc1a45e9-lora-20250221_112943,,
MaestrAI/character_f3179c1d-lora-20250221_114841,,
MaestrAI/character_542692cd-lora-20250221_123317,,
NischayDnk/mistralsmall24b-arli-dpo-v1-rp-v4,,
WonsukYangTL/baseline_1_1_1_code,,
enuma-elis/phi-4-unsloth-bnb-4bit,quantized,unsloth/phi-4-unsloth-bnb-4bit
yauk/videomae-base-yauk-yeni-calisma,,
enuma-elis/phi_4_unsloth_full_model,quantized,unsloth/phi-4-unsloth-bnb-4bit
enuma-elis/phi_4_unsloth_full_model_not_quantized,finetune,unsloth/phi-4
zonsonjohn987/timson,,
k3ylabs/COSOCO,,
int1306866/50ae9685-4a0c-4e48-ad1c-4bb2c0ea0fe1,,
rostamdude/w,,
NischayDnk/mistral24B-sft-exp1-chaiv1-instruct,,
kbrayaedit/emmmma,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k-2025-02-21-14-07-28,finetune,Qwen/Qwen2.5-VL-7B-Instruct
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_120k-2025-02-21-14-07-46,finetune,Qwen/Qwen2.5-VL-7B-Instruct
tniranjan/GPTNeo_1024_8_ta,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-15-30-38,finetune,Qwen/Qwen2.5-VL-7B-Instruct
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-15-51-59,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-15-55-21,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-15-58-58,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-16-02-16,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-16-04-47,,
anveshg03/whisper-tiny-finetuned,finetune,openai/whisper-tiny.en
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-16-35-27,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-17-33-43,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-17-36-28,,
int1306866/ce02375d-ca19-45f8-94b2-e353fa4e88c7,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-18-46-27,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-18-57-16,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-21-02-08,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-21-06-55,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-21-08-50,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-21-36-14,,
pico-lm/pico-small,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-22-10-56,,
int1306866/55a89d9d-efab-4b00-9da6-706d32e57db2,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-23-43-27,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-21-23-58-45,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-22-00-02-25,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-22-00-05-10,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-22-00-19-57,,
int1306866/d6814a72-ea8d-4c57-9ac1-89e26dbb4507,,
PeterLauLukCh/Mistral7B-Instruct-trl_ultrafeedback-DPO_clean,,
int1306866/fde4e627-951d-4f45-9d33-432d353e7bba,,
Oxy29/Pygmalion-7b,,
Sanjin2024/GOOD,,
yauk/videomae-base-zoyauk-yeni2,,
Kimang18/whisper-tiny-khmer-mlx,,
yauk/videomae-base-zoyauk-yeni3,,
Evren78/EvrenLLM,,
yauk/videomae-base-zoyauk-yeni4,,
OddTheGreat/Harbin_32B_V.2-Q4_K_M-GGUF,quantized,OddTheGreat/Harbin_32B_V.2
Nexesenex/Llama_3.2_1b_Odyssea_V1-GGUF,quantized,Nexesenex/Llama_3.2_1b_Odyssea_V1
antareepdey/medllama3.2-3B-10Kv2,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_240k-2025-02-22-19-26-49,,
yauk/videomae-base-zoyauk-yeni5,,
Krusher99/deformable-detr-harmony4d,,
Harikrishnan53/gemma-2-2B-it-thinking-function_calling-V0,finetune,google/gemma-2-2b-it
Rin29/MedVault-4,finetune,unsloth/phi-4
int1306866/faf84588-6339-4b40-98bc-588ac8cee469,,
int1306866/bfc8a09e-97ac-4ea1-809a-9c248f26ff19,,
int1306866/8ac06857-a4ea-436a-a1d7-2d33ef02969e,,
Jamesmith/SD-WebUI-Models,,
LPX55/community-forensics-vit,finetune,timm/vit_small_patch16_384.augreg_in21k_ft_in1k
huaXiaKyrie/Llava-MedCaption,,
int1306866/ae611efd-fcc8-4d39-84df-53d85d5989cc,,
zikko121/large_mistrall,,
LeroyDyer/_Spydaz_Web_AI_AGI_R1_Student_Coder,finetune,LeroyDyer/_Spydaz_Web_AI_AGI_R1_003
yauk/videomae-base-zoyauk-yeni6,,
antareepdey/medllama3.2-3B-10Kv3,,
yauk/videomae-base-zoyauk-yeni7,,
enuma-elis/phi-4-unsloth-bnb-4bit-full,finetune,unsloth/phi-4-unsloth-bnb-4bit
devi7911/Pooja,,
int1306866/9b3bebd6-14d2-4d01-979d-8dc26ed89ce9,,
tensoralchemistdev01/sv26,,
Krusher99/detr-finetuned-test1,,
Krusher99/detr-finetuned-test2,,
Krusher99/detr-finetuned-test3,,
Krusher99/detr-finetuned-test4,,
svvvip/results,,
Krusher99/detr-finetuned-test5,,
Krusher99/detr-finetuned-test7,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_240k-2025-02-23-16-03-17,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_240k-2025-02-23-16-06-04,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-23-16-24-23,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-23-16-31-56,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-23-17-06-35,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-23-17-14-36,finetune,Qwen/Qwen2.5-VL-7B-Instruct
NischayDnk/mistral24B-sft-exp1-chaiv1-instructv2,,
antareepdey/medllama3.2-3B-10Kog2,,
jetaudio/names_translator,finetune,google/umt5-small
int1306866/b5e640db-b293-41ca-b3d0-4b00f526a3ba,,
pasukka/detail-classifier-v.3,,
NischayDnk/mistral24B-sft-exp6-mixsft-60k-deita,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-01-51-40,,
RaghadRaghad/whisper-small-quran2,,
PhoenixFire101/MEM,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-03-24-57,,
hoangdeps/ok,,
kllalio/gguf16q4,,
pasukka/detail-classifier-new-app-v.1,,
ToobaRamzan/Whisper_Small_First,,
NischayDnk/mistral24B-sft-exp1-chaiv1-nested,,
NischayDnk/mistral24B-sft-exp6-mixsft-re,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-07-15-46,,
Nexesenex/Qwen2.5-3B-Instruct-GGUF,quantized,Qwen/Qwen2.5-3B-Instruct
Nexesenex/Qwen2.5-3B-GGUF,quantized,Qwen/Qwen2.5-3B
Victoriatr07/Unsloth-Llama-3.1-8B-Instruct-Alternated-3,,
marijagjorgjieva/finki-gpt-700-dolly,,
abhijeet-ta/unsloth-llama-3-8B-Instruct-Finetuned-17,,
marijagjorgjieva/finki-gpt-700-dolly-2,,
LeroyDyer/_Spydaz_Web_AI_AGI_R1_Teacher_Coder,finetune,LeroyDyer/_Spydaz_Web_AI_AGI_R1_Student_Coder
NischayDnk/mistral24B-sft-exp1-chaiv2-fullchain,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k_llava_30k-2025-02-24-09-55-20,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k_llava_30k-2025-02-24-09-57-24,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k_llava_30k-2025-02-24-10-03-23,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k_llava_60k-2025-02-24-10-07-32,,
Johnson111788/Qwen2.5-VL-7B-Instruct-SFT-OpenImages_3DSR_feb21_60k_llava_60k-2025-02-24-10-56-24,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-11-07-51,,
fatihardazengin/batteryinfomodel,quantized,meta-llama/Llama-3.1-8B
RiddleHe/SD14_BRCA_lora_v2,,
awonga/othello-gpt-6M,,
colendiproject/llama3.2_1B_Instruct_news_summarization_8bit,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-12-54-08,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-13-04-53,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-13-14-47,,
garshasp/whisper-finetuned,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-13-45-57,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-13-58-33,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-14-53-00,,
RiddleHe/SD14_BRCA_ControlNet_v2,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-15-07-25,,
yauk/videomae-base-zoyauk-yeni8,,
martymukherjee/lyapunov_tokenizer,,
DeathDaDev/torch-2.7.0-cu128,,
DeathDaDev/torchaudio-2.6.0-cu128,,
Yongce/qwen_2_Math_SFT_symbolic_reasoning,finetune,Qwen/Qwen2.5-Math-1.5B-Instruct
nailashfrni/results,,
Johnson111788/DEBUG-Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-23-27-17,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-23-33-29,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-24-23-38-34,,
NischayDnk/mistralsmall24b-chaiv2sft-dpo-v1-exp1,,
yauk/videomae-base-zoyauk-yeni9,,
davidrd123/MarcoBackground-LoRA,adapter,black-forest-labs/FLUX.1-dev
NischayDnk/mistralsmall24b-chaiv2sftfull-dpo-v1-exp2,,
Wiseyak/indic_tts_dataset,,
dgsr2809/Grave,,
Wiseyak/dataset_shuvani,,
Wiseyak/dataset_setobagh,,
Nexesenex/Phi-3.5-mini-instruct-GGUF,quantized,microsoft/Phi-3.5-mini-instruct
Nexesenex/Llama-3.1-Storm-8B-GGUF,,
NischayDnk/mistralsmall24b-chaiv2sftfull-dpo-v1-exp3,,
PolymerX/gemma-2-2B-it-thinking-function_calling-V0,finetune,google/gemma-2-2b-it
marijagjorgjieva/finki-gpt-700-capybara,,
WonsukYangTL/baseline_1_1_1_korean_math,,
antareepdey/medllama3.2-3B-10Kp,,
katefgroup/UniVLG_3D_only,,
NischayDnk/Mistral24Base-SFT-MixDeitaChaiv3-exp10,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-19-24,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-20-29,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-21-13,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-49-49,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-49-43,,
k3ylabs/COSOCO-compromised-software-containers-image-dataset,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-55-38,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-11-56-55,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-12-17-44,,
HongKi08/deepseek_medical,,
NischayDnk/Mistral24Base-SFT-MixDeitaChaiv2-exp12,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-12-23-48,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-12-26-44,,
agomberto/trocr,,
HongKi08/deepseek_medical1,,
HongKi08/deepseek_medical2,,
HongKi08/deepseek_medical4,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-14-09-50,,
beingbatman/9_mae_1,finetune,MCG-NJU/videomae-large-finetuned-kinetics
beingbatman/9_mae_6,finetune,MCG-NJU/videomae-large-finetuned-kinetics
beingbatman/9_mae_3,finetune,MCG-NJU/videomae-large-finetuned-kinetics
HongKi08/deepseek_medical6,,
HongKi08/deepseek_medical7,,
tacofoundation/mlstac,,
pietrolesci/smol_llama-1B_bpe32000minipile,,
kahua-ml/peft-model-2-25,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-17-34-02,finetune,Qwen/Qwen2.5-VL-7B-Instruct
NischayDnk/Mistral24Base-SFT-MixDeitaChaiv2-exp13,,
jonathan-cristovao/output,finetune,distilbert/distilbert-base-uncased
SEVUNX/akira1998_z,,
shilinxu/LLAVA-R1,,
bunyaminergen/WavLMRawNetSVBase,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-20-36-53,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-20-42-53,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-20-46-54,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-20-56-08,,
RaghadRaghad/whisper-meduim-quran-v1,,
RichardLu/AspectExtraction_Mistral_res14,adapter,mistralai/Mistral-7B-Instruct-v0.3
beingbatman/9_mae_5,finetune,MCG-NJU/videomae-large-finetuned-kinetics
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-25-22-15-49,,
LandCruiser/Essen_2,,
LandCruiser/Essen_1,,
LandCruiser/Essen_6,,
LandCruiser/Essen_3,,
LandCruiser/Essen_4,,
LandCruiser/Essen_5,,
LandCruiser/Essen_7,,
LandCruiser/Essen_9,,
LandCruiser/Essen_8,,
pasukka/detail-classifier-new-app-v.2,,
beingbatman/9_mae_8,,
NischayDnk/Exp14-Mistral24Base-SFT-MixDeitaChaiv2,,
NischayDnk/Exp15-Mistral24Base-SFT-MixDeitaChaiv2,,
liuxinliuxin/naruto-lora,adapter,stable-diffusion-v1-5/stable-diffusion-v1-5
rammurmu/runash-ai-a0,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-26-04-59-01,,
NischayDnk/Exp19-Mistral24Base-SFT-CaiData100k-e1,,
Betha/fen_cot_base,finetune,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
Jollyfish/whisper-lgv3-new-fold1-plot3,,
Jollyfish/whisper-lgv3-new-fold1-plot2,,
TianshengHuang/s1_sft_sft,finetune,TianshengHuang/s1k
Nexesenex/Llama_3.2_1b_Synopsys_0.11-GGUF,quantized,Nexesenex/Llama_3.2_1b_Synopsys_0.11
Nexesenex/Llama_3.2_1b_Odyssea_V1.01-GGUF,quantized,Nexesenex/Llama_3.2_1b_Odyssea_V1.01
Nexesenex/Llama_3.2_1b_Odyssea_V1.01a-GGUF,quantized,Nexesenex/Llama_3.2_1b_Odyssea_V1.01a
LandCruiser/Ardennes_2,,
LandCruiser/Ardennes_1,,
LandCruiser/Ardennes_4,,
LandCruiser/Ardennes_5,,
LandCruiser/Ardennes_3,,
LandCruiser/Ardennes_6,,
LandCruiser/Ardennes_7,,
LandCruiser/Ardennes_8,,
LandCruiser/Ardennes_9,,
Nexesenex/Llama_3.2_1b_Odyssea_V1.01b-GGUF,quantized,Nexesenex/Llama_3.2_1b_Odyssea_V1.01b
beingbatman/9_mae_2,finetune,MCG-NJU/videomae-large-finetuned-kinetics
ElliotStein/fusion_eval_linear_20250226_175249,,
LandCruiser/Calvados_1,,
LandCruiser/Calvados_2,,
LandCruiser/Calvados_3,,
LandCruiser/Calvados_4,,
LandCruiser/Calvados_6,,
LandCruiser/Calvados_7,,
LandCruiser/Calvados_5,,
LandCruiser/Calvados_8,,
LandCruiser/Calvados_9,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-26-13-33-37,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-26-13-36-39,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb21_60k-2025-02-26-13-37-45,,
prasad6145/Language_Translator,,
marcuscedricridia/olmner-7b,merge,"Xiaojian9992024/Qwen2.5-Dyanka-7B-Preview, jeffmeloy/Qwen2.5-7B-nerd-uncensored-v1.0, jeffmeloy/Qwen2.5-7B-olm-v1.1"
exdysa/Xwen-72B-Chat-Q4-mlx,quantized,xwen-team/Xwen-72B-Chat
kahua-ml/peft-model-2-26,,
leonhart83/MergeTest,,
LandCruiser/Dordogne_1,,
LandCruiser/Dordogne_2,,
LandCruiser/Dordogne_3,,
LandCruiser/Dordogne_4,,
LandCruiser/Dordogne_5,,
LandCruiser/Dordogne_6,,
LandCruiser/Dordogne_7,,
LandCruiser/Dordogne_8,,
LandCruiser/Dordogne_9,,
LandCruiser/Dordogne_10,,
LandCruiser/Dordogne_11,,
TianshengHuang/s1_sft_cot,finetune,TianshengHuang/s1k
arrowthink/timesfmckpt,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-26-23-16-19,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-26-23-27-53,finetune,Qwen/Qwen2.5-VL-7B-Instruct
NischayDnk/Exp23-Mistral24Base-SFT-MixDeita6Chaiv2,,
hoanguyenthanh07/FPT_SU24_4_VER2,,
tsbiosky/aya-expanse-8B-hok-ds,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-01-38-42,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-01-46-31,,
DEVECOAI/FineTuned_Qwen2.5-Coder-0.5B-Instruct-bnb-4bit_r16_rsFalse,finetune,unsloth/Qwen2.5-Coder-0.5B-Instruct-bnb-4bit
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-01-53-59,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-01-59-13,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-02-12-00,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-02-15-10,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-02-21-18,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-OpenImages_3DSR_feb26_60k-2025-02-27-02-26-49,,
DEVECOAI/FineTuned_Qwen2.5-Coder-0.5B-Instruct-bnb-4bit_r16_rsTrue,finetune,unsloth/Qwen2.5-Coder-0.5B-Instruct-bnb-4bit
nampham1106/result,finetune,Alibaba-NLP/gte-multilingual-base
DEVECOAI/FineTuned_Qwen2.5-Coder-14B-Instruct-bnb-4bit_r64_rsFalse,finetune,unsloth/Qwen2.5-Coder-14B-Instruct-bnb-4bit
PhoenixFire101/MEM1,,
DEVECOAI/FineTuned_Qwen2.5-Coder-14B-Instruct-bnb-4bit_r64_rsTrue,finetune,unsloth/Qwen2.5-Coder-14B-Instruct-bnb-4bit
DEVECOAI/FineTuned_Qwen2.5-Coder-14B-Instruct-bnb-4bit_r128_rsFalse,finetune,unsloth/Qwen2.5-Coder-14B-Instruct-bnb-4bit
pasukka/detail-classifier-new-app-v.3,,
pietrolesci/smol_llama-81M-tied_bpe32000minipile,,
DEVECOAI/FineTuned_Qwen2.5-Coder-14B-Instruct-bnb-4bit_r16_rsFalse,finetune,unsloth/Qwen2.5-Coder-14B-Instruct-bnb-4bit
