Model ID,Type,Base Model
grastuff/93dd7e0a-463c-417e-9c2e-e5443b8e3cc2,,
grastuff/e43934c5-d5a1-4839-afa1-f17f2c77bac6,,
nestija/5b936f1c-d3d9-40f1-8c3c-1ac68c910fae,,
ahmedheakl/ex38_qwen2.5_3b_92k_16kcw_3ep_cuda_amd_os,finetune,Qwen/Qwen2.5-Coder-3B-Instruct
nestija/dc6295ed-ee2e-4872-ad2b-2cd0490a9cf8,,
nestija/a3e66afa-ddd0-4744-bbd8-efe7acda37c3,,
nestija/8be0181e-ee08-4671-86f0-16a90a37bfa6,,
grastuff/a436bf24-a44c-4bdd-8ca1-ae8fe79a383f,,
grastuff/f8149ca2-0314-4917-8894-623c24a0b90f,,
BoyiZhao/fourier_grx_assets,,
grastuff/dea05f0f-d753-4042-a992-6cbc84cbb4eb,,
grastuff/c23dc975-cf89-4007-ba54-623b9f7300d7,,
grastuff/7908d672-f568-406f-aa9a-f6838509e43a,,
grastuff/dadd4aa9-db80-499d-8fc1-3d17c3345a64,,
reyraa/roadwork,,
Inabia-AI/Kymera_Lushfill_standalone_lora_3.1_2025_04_14_11_01_11,,
grastuff/95afab35-3b74-4bca-8624-02378a087323,,
grastuff/8d42c402-998e-492a-81de-52af42651f41,,
Inabia-AI/Kymera_Lushfill_standalone_lora_3.1_2025_04_14_13_20_21,,
nestija/23c790ed-ac03-4f07-8a52-51cf22d90e88,,
mrutkows/granite-3.1-2b-instruct-TEST,,
mrutkows/granite-3.1-8b-instruct-TEST,,
mrutkows/granite-3.1-1b-a400m-instruct-TEST,,
mrutkows/granite-3.1-3b-a800m-instruct-TEST,,
Inabia-AI/Kymera_Lushfill_standalone_lora_3.1_2025_04_14_14_49_59,,
grastuff/2c7bfdc4-f76d-4368-9e67-7d0a88150a9c,,
Inabia-AI/Kymera_Lushfill_standalone_lora_3.1_2025_04_14_15_37_14,,
nestija/fd37e6fc-8278-40e3-a2f3-a0e543d1ddb5,,
grastuff/a13b4220-fed9-4055-9313-f593217bb8db,,
nestija/3b99f824-9ba3-4fd5-8819-7209d45cf3df,,
nestija/c9334215-3fa8-43e5-89a8-5b3e9ea91a79,,
grastuff/9a21f325-3afe-403d-956f-07073f3501f8,,
nestija/c513710d-c32b-473a-a8f5-7278a1701d57,,
nestija/d3af421f-a69c-4d37-9fa0-d8f853f753d7,,
grastuff/dd335062-d3ab-4b8f-ac7f-576664f54085,,
grastuff/c88788be-ef84-4843-b8ef-a4f9be67ec7a,,
nestija/56b9f69e-15cb-4e77-8dcd-20dc565a8d1b,,
grastuff/a67e28be-202c-4348-ad9f-1a3358bbf09c,,
bdstar/Fine-Tune-FLAN-T5,,
NzoCs/H2expc-temporal-dataset,,
NzoCs/H2expi-temporal-dataset,,
NzoCs/hawkes1-temporal-dataset,,
NzoCs/hawkes2-temporal-dataset,,
NzoCs/self_correcting-temporal-dataset,,
NzoCs/test_dataset-temporal-dataset,,
Ankur464221/mistral-7b-instruct-v0.3-bd1a-with-instructions-100-32-32,finetune,unsloth/mistral-7b-instruct-v0.2-bnb-4bit
AchrafRet/Retsci_Retail-Tuned-Quantized_DeepSeek-R1-Distill-Qwen2-1.5B,,
loocorez/GLM-Z1-9B-0414-Q8_0-GGUF,quantized,THUDM/GLM-Z1-9B-0414
loocorez/GLM-4-9B-0414-Q6_K-GGUF,quantized,THUDM/GLM-4-9B-0414
tensoralchemistdev01/bb34,,
nestija/b2f0cec4-03a6-4147-825d-7863eab3f2dc,,
nestija/bb17aadc-25c7-486d-ba18-141db10bf922,,
grastuff/9d74b959-7be3-4c4a-ae4b-bebca9af185f,,
grastuff/0c0fb0eb-038a-4586-8aef-b6b8b41028d2,,
nestija/8b467d7f-9b17-40c2-aa5c-e6973ca16bbc,,
iTzMiNOS/whisper-small-finetuned-small-clean,,
ChavyvAkvar/test-gguf,,
nestija/431ecf9b-7c85-4424-a5e7-9a586b03eeef,,
RCLIP/CLIP-ViT-L-rho1-k1-constrained-FARE2,,
RCLIP/CLIP-ViT-L-rho1-k2-constrained-FARE2,,
JackyChunKit/qwen_7B_lr5e-6_sft_359step,,
iTzMiNOS/whisper-small-finetuned-medium-clean,,
amber1120/gsm8k_0.5B_instruct_1e-06_epoch3_test100,,
nestija/8638522a-aa37-4cc3-8ecd-7972c67dc8e0,,
grastuff/22a0e309-e9be-48f2-89c8-40baed294973,,
grastuff/596e6da5-e8ec-4e6b-b426-4a6473a9fab4,,
jairosolare/PriyankaChopra_SDXL_Biglustv16_LoRa,,
grastuff/081b210b-5b7e-4b28-97ff-140628549a83,,
nestija/48d6b244-3af4-4737-8dc5-6445310fe99d,,
nestija/c38b6da7-859e-4142-9451-31c6aaa69173,,
nestija/668d0a76-dffd-485a-9813-4ab0d189ac52,,
cotran2/qwen1.5-4-16,,
iTzMiNOS/whisper-small-finetuned-large-clean,,
vickt/gemma3-27b-it-zh2en,,
nestija/076edc9e-3bd5-4d6a-bad0-22cb687daf37,,
iTzMiNOS/whisper-small-finetuned-small-noisy,,
grastuff/4b4f1d66-0fad-43e0-8aa2-8faee4f39980,,
iTzMiNOS/whisper-small-finetuned-medium-noisy,,
rayhaan-beeharry/gemma3_4B_psych,,
poltextlab/illframes-climate_v3,,
iTzMiNOS/whisper-small-finetuned-large-noisy,,
grastuff/fdf2d363-4498-4956-a266-af57dabf2f22,,
yhax/chat2api,,
nestija/4fac83e1-929a-4abd-a48c-f581bb436c2d,,
nestija/877429b2-471b-4137-adc8-72d5221368bc,,
grastuff/f1e68290-36ca-444b-8d67-6b272b35c72f,,
nestija/a967fb07-06d4-467d-8701-82a9ed5f6c94,,
nestija/7211de28-273e-4591-98c9-1b34210c2f47,,
Saef/mistral_attention_dp_new,,
nestija/5f67756b-68d4-4365-8dae-f88675a9b85e,,
grastuff/778a8c05-fded-4978-8665-dc6bfc67b2ce,,
grastuff/b5674fe3-6605-439e-87ff-ddad0005a581,,
nestija/ed687602-3763-4683-a21e-33bb05bb0285,,
grastuff/f668b34f-dc53-4f23-9551-b8d4f28e5081,,
nestija/3952e4bc-c82f-4bc0-a5af-98c5227920bf,,
nestija/cc5a743d-852a-4ec7-9704-480fb9744775,,
grastuff/97e1de63-1989-4826-946d-7533b21359c2,,
grastuff/132712c3-4654-407a-9914-17f721395a70,,
nestija/a3a9ff20-9bbe-4759-a0b1-655f5c8b61ce,,
grastuff/5397ef21-475d-4891-9927-b2426376a6db,,
grastuff/11af5e6b-e121-46e9-a41b-2bb74630eb42,,
cotran2/qwen0.5-4-18,,
grastuff/b949fa51-e509-440f-8b0d-f16efe5e1385,,
nestija/6846a6c6-39ae-4114-929d-f8fdbdbc9597,,
nestija/c8f91e7a-ba98-4c25-a69a-706a4cc8f288,,
nestija/eaf25b84-74a7-4ed8-b39b-60a11ab9d49b,,
grastuff/600e49e8-36b7-4e39-a361-8eb11acf523a,,
ricardozhy/QPM-1K-32B-R1,finetune,Qwen/Qwen2.5-32B-Instruct
grastuff/9bc6ddc2-08ca-485f-b97d-0f0ac5a76f49,,
nestija/72b97bdd-4ded-4167-9aac-b5f7f8f60635,,
cotran2/llama-1b-4-18,,
c4tdr0ut/Nemotron-Religionfighter-12x4B,finetune,mistralai/Mistral-Nemo-Base-2407
cotran2/llama-1b-4-18-2,,
c4tdr0ut/NipponNative,finetune,meta-llama/Llama-3.1-8B
NzoCs/hawkes2_-temporal-dataset,,
nestija/954142f7-e5e2-4923-9ffe-b37cc3100b72,,
nestija/d879f327-2e68-4815-a400-6df1533ac6a8,,
Zhihu-ai/Zhi-writing-dsr1-14b,finetune,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B
Zhihu-ai/Zhi-writing-dsr1-14b-gptq-int4,quantized,Zhihu-ai/Zhi-writing-dsr1-14b
nestija/6ed6f2b5-2df4-4544-9cdc-5e908ef52d93,,
grastuff/2caf86f9-272d-48b3-8972-44db34a3bd75,,
nestija/5a1173cb-9cd6-4d1a-8d25-d62c61fa4f9a,,
nestija/3cc4ef6a-9f50-4fb4-8b29-55754b5ae137,,
soloai1/sd3tes1,adapter,stabilityai/stable-diffusion-3-medium-diffusers
TianHongZXY/MATH-Qwen2.5-MATH-7B-PPO-vllm-0.8.2,,
TianHongZXY/MATH-Qwen2.5-MATH-7B-SFT_N-vllm-0.8.2,,
TianHongZXY/MATH-Qwen2.5-MATH-7B-SFT_P-vllm-0.8.2,,
grastuff/1e329cf2-1a7f-403d-912a-b147a64dc202,,
nestija/7cb0f59b-0da3-4cb1-bc80-a534c90afa8a,,
TianHongZXY/MATH-Qwen2.5-MATH-7B-GRPO-vllm-0.8.2,,
grastuff/207f3dff-4ff0-49bb-abae-495892b9cbe8,,
grastuff/db6d98ca-72cf-42cc-974d-2ed7d907db8a,,
nestija/cd92d8b3-53d2-4013-8155-542e07846bcf,,
sangyon/LRM-TOFU-target-5epochs,,
sangyon/LRM-TOFU-retrain-forget10,,
sangyon/LRM-TOFU-retrain-forget05,,
sangyon/LRM-TOFU-retrain-forget01,,
ouhenio/flux-dpo,,
nestija/997842c2-8609-432d-a060-48c83951df51,,
xylosor/1bedf54f-0d65-4882-abd4-2b022e208f70,,
StevenTan77/llava-Phi-3-mini-4k-instruct,,
xylosor/3f2c89ce-2865-4f09-8747-51c1cccaeeaf,,
xylosor/168cdaca-5fdf-4b35-9400-65bad3f3ddba,,
xylosor/dafcf227-88e4-419f-9a3b-af3506bc7010,,
grastuff/288a674b-baaf-4529-8ee5-75b40c284316,,
xylosor/2f1bab6b-754d-44fd-85c6-6c1cd6eaa589,,
zhouxiangxin/19eb01d466863d0cc8102c8e166265d18bc2ee67-step_05888,,
zhouxiangxin/57d8abd6fc1062a9847550a4210f7ca0e0666f42-step_03840,,
zhouxiangxin/ceafa20658464be00b5d2b08de60ce7ce5519cbb-step_05632,,
zhouxiangxin/ebe68f44760648fdfddd2fbd649ffa1072e59717-step_02816,,
zhouxiangxin/ebb5fae7ff3da11253c37e9162ace63ffcfc9f94-step_03200,,
zhouxiangxin/5152b1d8c9e52b7459c598b037ed8423fe1b8d15,,
zhouxiangxin/17f752b62c92aafc5ba6cf21f0b6534d427b136444305ec6876b7c6fe8b0b60e,,
zhouxiangxin/76e32fab4a132f57b1317e0b856c00c14501bdddfc2eb70c35dd385c2310c952,,
zhouxiangxin/be14eccb153aef5359b3f6d229e231dafa8442243b8491775d21b01b7aec4ba2,,
zhouxiangxin/6412c115c04cb6fc4fc1792679ae14394d49b7254b28cdbec2a9c25e19e6b462,,
zhouxiangxin/d10f592f494362f6c1e5f7f44aaee48b0e82f981cf374ce9538b039b509e9581,,
zhouxiangxin/bad5d4a016fbe2f7d0847c798e102159e9179e06c2ecd37c00c74df77ddeb0de,,
zhouxiangxin/c3e89fff42a5c3a03cf20323d3281063bdbc41a0c8af8979c3a79d9c99670a63,,
zhouxiangxin/2d06ea9e0fec1a1c6f5bf38ad42db6c2e0ebac70e4e0aa5e8267c60bf2c4540a,,
zhouxiangxin/7ae6b2c865fc34d6fc11f33fb74be0e1dbeee7b8f33931786bd974c99609d565,,
nestija/7d544f08-3ce4-4599-8d4e-a43c917ff6c3,,
kritianandan/whisper-medium-lora-legal,adapter,openai/whisper-medium
kritianandan/whisper-medium-vanilla-legal,,
nestija/4b0bec21-c92d-4513-be91-fc87b5a9c08f,,
Raywithyou/Table-R1-Zero-7B-Instruct-v2-step160,,
grastuff/190375cc-6e8e-4ade-b7d2-ad956e22a87c,,
nestija/e6ce8cb3-38c6-4dc6-9e6b-e16173eb5e0e,,
gulucaptain/Temp_files,,
astroparadoxsesame/pfemod,,
kritianandan/whisper-medium-vanilla-optuna-legal,,
kritianandan/whisper-medium-lora-optuna-legal,,
grastuff/e3349d50-aabd-4623-8097-f108fe4ac52e,,
nestija/477bd745-c7e5-4c87-a0c8-100276c8dacf,,
xylosor/05e3b3ba-9f7c-4478-9cc8-2c2bb7f8ff09,,
grastuff/75a6b540-c3f1-4b1d-9742-7117fcd882c7,,
nestija/296bdfb7-cd17-4634-a963-1732571284d9,,
dandingsky/mixln,,
JigsawStack/whisper-diarization-vox,,
xylosor/42d8242f-e321-4e88-9596-96aa8e2e3ac5,,
xylosor/be3e4ad9-0d00-4c8f-89ff-306b71ca9da7,,
grastuff/00f4ebe8-979e-4666-8241-20fa167966eb,,
rsicproject/resnet-vit,,
rsicproject/wide_resnet-vit,,
rsicproject/resnext-vit,,
rsicproject/regnet-vit,,
rsicproject/vggnet-vit,,
rsicproject/densenet-vit,,
rsicproject/alexnet-vit,,
rsicproject/googlenet-vit,,
rsicproject/inceptionnet-vit,,
rsicproject/mobilenetv2-vit,,
rsicproject/mobilenetv3-vit,,
rsicproject/efficientnet-vit,,
rsicproject/efficientnetv2-vit,,
rsicproject/squeezenet-vit,,
rsicproject/shufflenet-vit,,
rsicproject/mnasnet-vit,,
rsicproject/vit-vit,finetune,google/vit-base-patch16-224
rsicproject/swin-vit,,
rsicproject/resnet-cnn,,
rsicproject/convnext-cnn,,
rsicproject/resnet-nohead,,
rsicproject/convnext-nohead,,
xylosor/3d153249-5a73-4db1-9389-ba518c004f9d,,
nestija/0f574c0a-0aac-4f4b-b213-06de67cd05d8,,
xylosor/befeed33-6bd0-4ed4-95b9-9008aa18d9c4,,
grastuff/303f45c2-c31a-4be4-a981-e7dfecb08614,,
nestija/bc5278a9-21be-44e7-bd21-c0946c28fa41,,
grastuff/4ea9fa40-8d42-44ca-bb68-951a34aa1cd9,,
nestija/e3248c46-2dc8-4566-993a-4d63af3e815d,,
nestija/3395463a-2d70-4e57-8efd-63303a886102,,
nestija/b68e2c85-3cbf-4998-be0a-8d7d4a100fd1,,
nestija/3b91b299-e15f-4fcb-9f43-a95eeb43f22b,,
ahmedheakl/ex41_qwen2.5_1.5b_92k_15kcw_3ep_cuda_amd_os,finetune,Qwen/Qwen2.5-Coder-1.5B-Instruct
nestija/b6771854-b328-44f2-9ac9-4042495d3f10,,
grastuff/292435a3-919d-4fc0-8713-7891210eb9d3,,
rsicproject/vit-GPT-SYDNEY-captioning_multihead,,
Inabia-AI/Kymera_Lushfill_standalone_lora_3.1_2025_04_22_10_29_00,,
nestija/4c4a2aa9-4220-4a40-a8fe-e9cfb6a71154,,
grastuff/2d52b399-4e94-4c1f-966a-874b5b3d450e,,
iTzMiNOS/gemma-3-4b-it-small-json-LoRA-4bit-128-16,,
rsicproject/swin-GPT-SYDNEY-captioning_multihead,,
rsicproject/swin-GPT-UCM-captioning_multihead,,
nestija/8d285040-e5be-4de8-9073-638a5e80fc2f,,
grastuff/ed8ca8dc-835f-4a80-87e3-306f8ad6c811,,
rsicproject/vit-GPT-UCM-captioning_multihead,,
nestija/4bf3f130-5d99-439e-a770-a540a12f0fa0,,
reasonwang/deepseek-prover-isar,,
skdesigns/pfp,adapter,black-forest-labs/FLUX.1-dev
reasonwang/deepseek-prover-isar-SH,,
nestija/ffe96193-bf6d-406a-9a44-70d8abb165a1,,
reasonwang/deepseek-prover-minilang,,
reasonwang/deepseek-prover-minilang-no-SH,,
rgb2gbr/GRPO_BioMedmcqa_Qwen2.5-0.5B,finetune,Qwen/Qwen2.5-0.5B-Instruct
rsicproject/vit-GPT-RSICD-captioning_multihead,,
nestija/2cd62afa-4d5b-4554-967d-babe555810f1,,
soloai1/v3flux,adapter,black-forest-labs/FLUX.1-dev
nestija/274c29d2-a65a-4722-96a7-8b8d1d239738,,
nestija/bdb00b85-59e2-4592-920e-3bfd73064e87,,
alexsallinen/test-realengine,,
jiuhai/clip-flow-qwen-vl-7b-final,,
grastuff/07c9ef7b-dc9b-49f2-828d-4957a5aa6fc8,,
xylosor/db096a62-6250-44dd-a9ed-24fba4c88b24,,
grastuff/873823c4-1e19-4bc6-b566-4a93aa5bc1df,,
grastuff/18e16708-003b-49d1-94a2-5f9e372e74e7,,
xylosor/8fdd51ec-2c6a-4611-b286-97a6930401d2,,
grastuff/40bacebf-6d15-469d-9f80-8909fc469105,,
xylosor/51b24b1b-596b-4e57-b490-8f1fa7f811ac,,
grastuff/2d076c91-92ce-4793-a5f2-cb2d1f274bf9,,
xylosor/ad6fc5ee-6133-48a1-92a3-b323180399be,,
grastuff/9d3343d2-ebe3-4959-9fb4-634ef062c544,,
xylosor/d24da251-4a13-4559-b115-03ba04bb4855,,
Raywithyou/Table-R1-Zero-Qwen2.5-7B-v3-step340,,
mobicham/llama3.1_8b_instruct_torchao_gemlite_4bitgs64,,
grastuff/7c092a35-a44f-46ad-a2a5-f9fcf2e118c3,,
altxsara/nibras1.0,,
sanchit42/llama3.1-tokenizer-augmented-all,,
xylosor/c7e0825a-bd03-401f-9cfe-c02b39226a43,,
xylosor/8dcd1996-0685-4140-a6a7-deba3aae7bc0,,
grastuff/98eda4e9-a3c3-4eff-9b75-0f9c753c0085,,
cybernetic-m/lm_cultural_classifier,,
xylosor/6872a128-f62e-485d-97fa-7d2e3f9de721,,
kritianandan/whisper-medium-vanilla-2.0,,
grastuff/4366be05-28f7-469f-870d-f4837b5d5cb0,,
xylosor/9cc2b94e-8ad0-4808-9f7f-fb525663cda9,,
grastuff/8a874a01-23ab-425c-aab6-4cc2455c5ad1,,
ahmedheakl/ex42_qwen2.5_7b_92k_15kcw_3ep_cuda_amd_os,finetune,Qwen/Qwen2.5-Coder-7B-Instruct
ceebdev/your-repo-name,,
grastuff/945b46aa-b62d-4b18-8048-8b1b5e43892e,,
grastuff/9f3d4608-e643-40b3-a84f-e3a4f33214ce,,
xylosor/041380a6-062c-45d0-8f16-7f82e29edc8e,,
nestija/a2a8988f-814b-4918-b7c3-78760f03fb83,,
nestija/cee6b8db-ad5f-4d52-abbd-2e709f1b5ff8,,
grastuff/ef3ea402-a81a-4654-87df-9f005055c5c4,,
AbdallahhSaleh/DeBERTa_2_twtiiter_5,,
grastuff/c0a31235-2758-46ec-ad1b-b62cee613397,,
nestija/25e07fa7-1757-490d-8f00-cadc18d20392,,
edixiong/trained-flux,,
nestija/32f9a24d-abb7-4ef6-926f-54e774453130,,
mobicham/Llama-3.2-3B-Instruct_torchao_gemlite_4bitgs64,,
mobicham/Phi-4-mini-instruct_torchao_gemlite_4bitgs64,,
nestija/62dce3ef-161c-4a96-822d-4dcf0b3340c8,,
nestija/4e042092-3bd7-4bdb-a7aa-961ce2c8879c,,
grastuff/57a13c37-f4e2-4f63-8afb-c60b1dd783f0,,
grastuff/1610dfa6-bc00-4757-9de0-8632a6d4ad8a,,
pasukka/autoparts_detection-v.1,,
kritianandan/whisper-large-v3-vanilla-optuna,,
kritianandan/whisper-large-v3-vanilla,,
tensoralchemistdev01/bb35,,
DinoStackAI/bge-small-3gpp,finetune,BAAI/bge-small-en-v1.5
ymoslem/qwen-audio-en-zh-ft-decoder-32-24layers-4bs-1e5lr-cosine-3epoch-acl6060kd-new,finetune,ymoslem/qwen-audio-en-zh-ft-decoder-32-24layers
grastuff/9d84b0bd-08d6-4e77-8865-43974671a55d,,
Tyreal2012/KillerPolarBear_IllustriousV2,,
grastuff/6124853e-a912-4b0a-bd84-7da3cb20adce,,
grastuff/62d51772-7f3b-455e-95d8-b76f23893a17,,
grastuff/0d6c3a06-b261-4328-a171-9284b88748ed,,
nestija/d789a1c4-03fa-4500-a8a0-c6a68146ff24,,
nestija/f657a38e-a073-4156-9603-ea2b2cb7e110,,
djangodevloper/llama3-70b-4bit-medqa,quantized,meta-llama/Meta-Llama-3-70B-Instruct
vtechinnovations/qwen_modal_4l_dataset,,
xylosor/04289cc8-68f9-4770-a6a1-1f2585a5d42a,,
nestija/615fd1d0-c2b4-4162-9d66-a6bb1bdf8b36,,
palusi/bitnet-b1.58-2B-4T-GGUF,,
nestija/1337f66c-de5e-4f4a-b49f-b4872993f59a,,
syvai/tts-v1-finetuned,finetune,syvai/tts-v1-pretrained
flux-lora/retro-anime-v1-civitai,,
grastuff/1541f9c2-1533-4a12-8f11-8b4c82d0613c,,
nestija/dea0a279-359f-442a-8541-38246f3bdaa0,,
nestija/11b2beed-aec9-4624-9cb8-1cb89eaca20b,,
nestija/61191917-4ae7-4b9a-bb1e-b7a82ee0ad70,,
nestija/8652ddd8-16ad-4d35-b0aa-6f1eeaaaa625,,
nestija/ba1de8a0-9599-49cf-b3d4-f36c75a3314b,,
syvai/dk-voice,,
nestija/2af42b3d-5606-4b56-943d-2489983d14bd,,
xylosor/fc769cba-8c4a-4b6a-aa08-f1e20a7d96aa,,
xylosor/e0594a60-906c-43f4-a881-5a4c01abee82,,
cotran2/llama-1b-4-25,,
xylosor/a3ed6d98-3685-4e91-b6a5-796e629755f6,,
terasil/4b941c4b-0c5d-4dec-b2e3-37f5e5f58747,,
nestija/f204fc5e-8256-48d1-aa5d-a7ae4b6f9ff9,,
xylosor/6fc2c5b7-c86d-41bf-94da-337def50754f,,
OrcaDB/mxbai-large-v0,,
sumuks/relevance-reranker-tiny,,
grastuff/47ae501b-0f8d-409b-8c95-67a5086a6551,,
xylosor/2ae94297-4e02-4ec8-a75f-78bad0ad1149,,
nestija/06834db1-8a9d-4e07-9a87-4ad9b8fb1f28,,
nestija/f58dd85e-e47e-4b2e-9972-f387d51acb3f,,
xylosor/e2463ba0-3036-4740-abba-97600486c03c,,
DinoStackAI/phi-2-rag-3gpp,adapter,microsoft/phi-2
grastuff/1a5a0578-29f9-4427-ba61-1c7b56ae184e,,
xylosor/e7e9c613-8603-44e1-a2d7-cbcfe6fc96aa,,
xylosor/5d4993eb-7352-4033-8b7e-90016eefb947,,
nestija/f9b780c8-2b0f-47fd-82fe-de4d81250d60,,
Kutches/uncesored,,
nestija/9e823d74-1840-45cb-b672-803fde75d640,,
JackyChunKit/qwen25_7b_rl_lr3e-7_step50,,
YWChang/Llama-3.2-finetuned-Q4_K_M-GGUF,quantized,YWChang/Llama-3.2-finetuned
DinoStackAI/phi-2-3gpp,adapter,microsoft/phi-2
pasukka/autoparts_detection-v.2,,
grastuff/507c910f-19d2-421c-b6e0-810e32c9eb9b,,
Akanksha17/healthcare-preop-model,,
Akanksha17/MistralFineTuned,,
Akanksha17/healthcare-chronic-model,,
Akanksha17/healthcare-assissted-model,,
DinoStackAI/bge-small-squad,finetune,BAAI/bge-small-en-v1.5
nestija/bc1d2eaf-4e25-4078-871e-a21450147e67,,
iTzMiNOS/gemma-3-4b-it-medium-json-LoRA-4bit-128-16,,
iTzMiNOS/gemma-3-4b-it-large-json-LoRA-4bit-128-16,,
JackyChunKit/tmp_qwen25_7b_rl_step100,,
soloai1/fluxv10.2,adapter,black-forest-labs/FLUX.1-dev
nestija/561ca213-1412-4a27-8ff3-1ae4ef03a06e,,
iTzMiNOS/gemma-3-12b-it-small-json-LoRA-4bit-128-16,,
grastuff/bfcd957b-4edd-4867-a9c3-423ea65e8fc1,,
iTzMiNOS/gemma-3-12b-it-medium-json-LoRA-4bit-128-16,,
iTzMiNOS/gemma-3-12b-it-large-json-LoRA-4bit-128-16,,
shirova-ai/FineTuned-Meta-Llama-4-Scout-17B-16E-Instruct,,
Kutches/KutchesV2,finetune,Wan-AI/Wan2.1-I2V-14B-480P
yws0322/paligemma_vqav2,adapter,google/paligemma2-3b-pt-224
cotran2/llama-04-26,,
Kutches/KutchesV3,finetune,Wan-AI/Wan2.1-I2V-14B-480P
iTzMiNOS/gemma-3-12b-it-small-json-16bit,,
iTzMiNOS/gemma-3-12b-it-medium-json-16bit,,
iTzMiNOS/gemma-3-12b-it-large-json-16bit,,
nestija/93adc0f9-8eb6-45bf-9e65-f7b68f0738af,,
iTzMiNOS/gemma-3-4b-it-large-json-16bit,,
iTzMiNOS/gemma-3-4b-it-medium-json-16bit,,
iTzMiNOS/gemma-3-4b-it-small-json-16bit,,
JackyChunKit/qwen25_7b_SFT_lr1e-5_step3636_nothink,,
Norakneath/TrOCR-V2-27-04-2025,,
shirova-ai/Optimized-Deepseek-Distilled-R1-Llama-8b,,
shirova-ai/Optimized-DeepSeek-Janus_Pro-1b,,
shirova-ai/Optimized-Deepseek-Distilled-R1-Qwen-1.5b,,
shirova-ai/Optimized-Deepseek-Distilled-R1-Qwen-14b,,
shirova-ai/Optimized-Deepseek-Distilled-R1-Qwen-7b,,
nestija/237f1d51-ccce-4b3a-8e3a-75d1f111ce22,,
iTzMiNOS/gemma-3-1b-it-large-json-LoRA-4bit-128-16,adapter,google/gemma-3-1b-it
iTzMiNOS/gemma-3-1b-it-medium-json-LoRA-4bit-128-16,,
iTzMiNOS/gemma-3-1b-it-small-json-LoRA-4bit-128-16,,
LucasLoading/pcdm,,
shirova-ai/FineTuned-Meta-Llama-4-Maverick-17B-128E-Instruct,,
kimxxxx/mistral_7b_3_hacktricks_60steps,finetune,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
shirova-ai/FineTuned-Llama-3.1-Nemotron-Ultra-253B-v1,,
seohuibae/sft-full-mistral-alf_tmp,finetune,mistralai/Mistral-7B-Instruct-v0.2
seohuibae/sft-full-qwen2-alf,,
ahmedheakl/ex43_qwen2.5_3b_61k_source_16kcw_2ep_cuda_amd_os,finetune,Qwen/Qwen2.5-Coder-3B-Instruct
iTzMiNOS/gemma-3-1b-it-small-json-16bit,,
iTzMiNOS/gemma-3-1b-it-medium-json-16bit,,
iTzMiNOS/gemma-3-1b-it-large-json-16bit,,
Kutches/Kutches-pig,,
soloai1/fluxitemv2,adapter,black-forest-labs/FLUX.1-dev
xylosor/c2e991ea-7ec0-4c6e-b717-ddf6c62e01df,,
seohuibae/sft-full-mistral-web,finetune,mistralai/Mistral-7B-Instruct-v0.2
seohuibae/sft-full-llama31-web,,
seohuibae/sft-full-deepseek-web,finetune,deepseek-ai/deepseek-llm-7b-chat
seohuibae/sft-full-llama3-web,,
capitaletech/talentino_cv_section_detector_5epochs,finetune,Qwen/Qwen2-VL-7B-Instruct
xylosor/dd1836cd-5ac8-4ad4-852a-b65a15da6145,,
xylosor/48879074-f8da-4cc1-8f56-c386757ed357,,
Kutches/KutchesV4,finetune,Wan-AI/Wan2.1-I2V-14B-480P
Kutches/KutchesV5,finetune,Wan-AI/Wan2.1-I2V-14B-480P
dicta-dlteam/dictaberel-large-char-errorspot,,
nestija/aedf7d37-fb38-4ea9-999d-7b0e04e116ea,,
nestija/a43dc6b6-5f18-4a02-98cc-e3a27f36583d,,
nestija/74326b97-0c84-441e-a252-e4edf4a1ff8a,,
vtechinnovations/Qwen-modal-with-custom-dataset,,
xylosor/02972693-d371-453d-978e-558715ebc9d9,,
capitaletech/talentino-cv-section-detector10epoch,finetune,Qwen/Qwen2-VL-7B-Instruct
9T1n/elderly.health.care.llama-3-8b-bnb-4bit,,
vtechinnovations/Qwen-modal-with-custom-dataset-0.1,,
grastuff/653d4f52-2a7d-42b2-9fb7-d99cf1e977f8,,
wujoq/Raymond_Tuning,,
grastuff/bcda7ee2-b01c-480f-9c5e-f720a1143720,,
Kutches/Kutchesfp32,,
LucasLoading/s3,,
xylosor/b4192b53-43b9-4a44-ad40-a5b1e50b41a8,,
nestija/811b1aef-c9f6-440c-89dc-782a8ac92d37,,
nestija/c0a5458d-2fdc-418e-af25-d9d8cdd0860d,,
djelia/bm-mini-parler-tts-v001,,
nestija/15e4ceeb-b0fe-48ee-bba8-ad3d65ed94f6,,
grastuff/8d5bed7a-7ba8-4558-87ac-47fbef777935,,
djelia/bm-parler-tts-v001,,
nestija/17498568-c58e-4973-a126-f940c7c3b091,,
xylosor/15ce6bee-9558-44f9-8920-65322a5979b9,,
nestija/2555ff87-fdf6-4716-97d4-e82581b61384,,
xylosor/05c75244-4d25-41d8-ab5a-83bb92cff4a5,,
grastuff/cf1d66d5-6d82-42a3-b109-02fe3a7f6a1e,,
nestija/a23cc55e-5368-4f47-b5d9-82cdeeb57e14,,
grastuff/7a90aa30-e2bc-47e6-8a2c-3efb368ef692,,
